Country,City,Month,Day,Year,AvgTemperature
Canada,Halifax,1,1,1995,-2.7777777777777777
Canada,Halifax,1,2,1995,-1.0000000000000004
Canada,Halifax,1,3,1995,-2.8888888888888884
Canada,Halifax,1,4,1995,-2.999999999999999
Canada,Halifax,1,5,1995,-8.833333333333334
Canada,Halifax,1,6,1995,-5.444444444444445
Canada,Halifax,1,7,1995,5.611111111111112
Canada,Halifax,1,8,1995,-1.6111111111111105
Canada,Halifax,1,9,1995,-5.111111111111111
Canada,Halifax,1,10,1995,-8.88888888888889
Canada,Halifax,1,11,1995,-19.22222222222222
Canada,Halifax,1,12,1995,-12.944444444444445
Canada,Halifax,1,13,1995,3.8333333333333326
Canada,Halifax,1,14,1995,0.4999999999999992
Canada,Halifax,1,15,1995,5.833333333333333
Canada,Halifax,1,16,1995,10.999999999999998
Canada,Halifax,1,17,1995,10.77777777777778
Canada,Halifax,1,18,1995,-0.6111111111111119
Canada,Halifax,1,19,1995,0.8888888888888897
Canada,Halifax,1,20,1995,1.222222222222224
Canada,Halifax,1,21,1995,0.6666666666666683
Canada,Halifax,1,22,1995,1.222222222222224
Canada,Halifax,1,23,1995,0.8333333333333334
Canada,Halifax,1,24,1995,-0.0555555555555563
Canada,Halifax,1,25,1995,-3.166666666666666
Canada,Halifax,1,26,1995,-6.277777777777778
Canada,Halifax,1,27,1995,-11.0
Canada,Halifax,1,28,1995,-14.055555555555555
Canada,Halifax,1,29,1995,-9.11111111111111
Canada,Halifax,1,30,1995,-7.333333333333333
Canada,Halifax,1,31,1995,-8.88888888888889
Canada,Halifax,2,1,1995,-4.777777777777779
Canada,Halifax,2,2,1995,-0.6111111111111119
Canada,Halifax,2,3,1995,-9.944444444444445
Canada,Halifax,2,4,1995,-13.11111111111111
Canada,Halifax,2,5,1995,-0.944444444444444
Canada,Halifax,2,6,1995,-8.88888888888889
Canada,Halifax,2,7,1995,-17.5
Canada,Halifax,2,8,1995,-10.666666666666666
Canada,Halifax,2,9,1995,-10.38888888888889
Canada,Halifax,2,10,1995,-6.611111111111111
Canada,Halifax,2,11,1995,-5.666666666666667
Canada,Halifax,2,12,1995,-5.611111111111112
Canada,Halifax,2,13,1995,-13.72222222222222
Canada,Halifax,2,14,1995,-9.27777777777778
Canada,Halifax,2,15,1995,-7.944444444444445
Canada,Halifax,2,16,1995,2.333333333333335
Canada,Halifax,2,17,1995,-3.444444444444444
Canada,Halifax,2,18,1995,-2.722222222222221
Canada,Halifax,2,19,1995,-2.6111111111111107
Canada,Halifax,2,20,1995,0.2777777777777778
Canada,Halifax,2,21,1995,-5.055555555555556
Canada,Halifax,2,22,1995,-8.11111111111111
Canada,Halifax,2,23,1995,-7.888888888888889
Canada,Halifax,2,24,1995,2.3888888888888875
Canada,Halifax,2,25,1995,-0.4999999999999992
Canada,Halifax,2,26,1995,-10.11111111111111
Canada,Halifax,2,27,1995,-11.77777777777778
Canada,Halifax,2,28,1995,-3.5000000000000004
Canada,Halifax,3,1,1995,-2.7777777777777777
Canada,Halifax,3,2,1995,-3.944444444444445
Canada,Halifax,3,3,1995,-8.944444444444445
Canada,Halifax,3,4,1995,-9.72222222222222
Canada,Halifax,3,5,1995,-5.055555555555556
Canada,Halifax,3,6,1995,-0.7222222222222227
Canada,Halifax,3,7,1995,-1.9444444444444444
Canada,Halifax,3,8,1995,2.3888888888888875
Canada,Halifax,3,9,1995,10.27777777777778
Canada,Halifax,3,10,1995,-5.0
Canada,Halifax,3,11,1995,-9.27777777777778
Canada,Halifax,3,12,1995,-8.722222222222221
Canada,Halifax,3,13,1995,-4.222222222222223
Canada,Halifax,3,14,1995,-2.444444444444444
Canada,Halifax,3,15,1995,-0.6666666666666663
Canada,Halifax,3,16,1995,0.9999999999999984
Canada,Halifax,3,17,1995,0.7222222222222207
Canada,Halifax,3,18,1995,0.2222222222222214
Canada,Halifax,3,19,1995,-1.3888888888888888
Canada,Halifax,3,20,1995,1.6666666666666667
Canada,Halifax,3,21,1995,3.944444444444445
Canada,Halifax,3,22,1995,7.444444444444445
Canada,Halifax,3,23,1995,2.166666666666666
Canada,Halifax,3,24,1995,-3.333333333333333
Canada,Halifax,3,25,1995,-3.277777777777777
Canada,Halifax,3,26,1995,-1.3333333333333326
Canada,Halifax,3,27,1995,-2.444444444444444
Canada,Halifax,3,28,1995,-1.888888888888888
Canada,Halifax,3,29,1995,-1.4999999999999996
Canada,Halifax,3,30,1995,-2.2777777777777786
Canada,Halifax,3,31,1995,-0.7222222222222227
Canada,Halifax,4,1,1995,0.6666666666666683
Canada,Halifax,4,2,1995,-0.777777777777777
Canada,Halifax,4,3,1995,-1.222222222222222
Canada,Halifax,4,4,1995,-1.4444444444444453
Canada,Halifax,4,5,1995,-6.277777777777778
Canada,Halifax,4,6,1995,-7.611111111111111
Canada,Halifax,4,7,1995,0.0
Canada,Halifax,4,8,1995,1.7777777777777797
Canada,Halifax,4,9,1995,0.944444444444446
Canada,Halifax,4,10,1995,2.3888888888888875
Canada,Halifax,4,11,1995,2.3888888888888875
Canada,Halifax,4,12,1995,0.777777777777777
Canada,Halifax,4,13,1995,2.2777777777777786
Canada,Halifax,4,14,1995,7.333333333333335
Canada,Halifax,4,15,1995,5.555555555555555
Canada,Halifax,4,16,1995,1.6111111111111105
Canada,Halifax,4,17,1995,2.944444444444443
Canada,Halifax,4,18,1995,5.888888888888889
Canada,Halifax,4,19,1995,7.611111111111112
Canada,Halifax,4,20,1995,6.611111111111111
Canada,Halifax,4,21,1995,7.777777777777778
Canada,Halifax,4,22,1995,7.5
Canada,Halifax,4,23,1995,5.944444444444446
Canada,Halifax,4,24,1995,5.166666666666665
Canada,Halifax,4,25,1995,6.111111111111111
Canada,Halifax,4,26,1995,6.833333333333332
Canada,Halifax,4,27,1995,5.944444444444446
Canada,Halifax,4,28,1995,5.277777777777778
Canada,Halifax,4,29,1995,0.944444444444446
Canada,Halifax,4,30,1995,1.555555555555554
Canada,Halifax,5,1,1995,4.555555555555557
Canada,Halifax,5,2,1995,6.222222222222224
Canada,Halifax,5,3,1995,3.4999999999999982
Canada,Halifax,5,4,1995,6.500000000000002
Canada,Halifax,5,5,1995,8.055555555555555
Canada,Halifax,5,6,1995,4.388888888888888
Canada,Halifax,5,7,1995,0.166666666666665
Canada,Halifax,5,8,1995,1.7777777777777797
Canada,Halifax,5,9,1995,3.3888888888888897
Canada,Halifax,5,10,1995,6.277777777777776
Canada,Halifax,5,11,1995,6.944444444444445
Canada,Halifax,5,12,1995,10.111111111111112
Canada,Halifax,5,13,1995,11.500000000000002
Canada,Halifax,5,14,1995,8.88888888888889
Canada,Halifax,5,15,1995,7.555555555555555
Canada,Halifax,5,16,1995,6.222222222222224
Canada,Halifax,5,17,1995,6.77777777777778
Canada,Halifax,5,18,1995,5.222222222222221
Canada,Halifax,5,19,1995,8.38888888888889
Canada,Halifax,5,20,1995,9.666666666666666
Canada,Halifax,5,21,1995,11.055555555555555
Canada,Halifax,5,22,1995,12.111111111111107
Canada,Halifax,5,23,1995,14.000000000000002
Canada,Halifax,5,24,1995,13.722222222222223
Canada,Halifax,5,25,1995,13.88888888888889
Canada,Halifax,5,26,1995,9.944444444444445
Canada,Halifax,5,27,1995,10.22222222222222
Canada,Halifax,5,28,1995,10.72222222222222
Canada,Halifax,5,29,1995,10.055555555555555
Canada,Halifax,5,30,1995,12.0
Canada,Halifax,5,31,1995,11.055555555555555
Canada,Halifax,6,1,1995,11.555555555555554
Canada,Halifax,6,2,1995,15.944444444444445
Canada,Halifax,6,3,1995,15.555555555555555
Canada,Halifax,6,4,1995,14.944444444444445
Canada,Halifax,6,5,1995,14.72222222222222
Canada,Halifax,6,6,1995,10.944444444444446
Canada,Halifax,6,7,1995,12.111111111111107
Canada,Halifax,6,8,1995,14.333333333333334
Canada,Halifax,6,9,1995,13.11111111111111
Canada,Halifax,6,10,1995,14.11111111111111
Canada,Halifax,6,11,1995,10.666666666666668
Canada,Halifax,6,12,1995,11.88888888888889
Canada,Halifax,6,13,1995,14.77777777777778
Canada,Halifax,6,14,1995,16.0
Canada,Halifax,6,15,1995,15.666666666666666
Canada,Halifax,6,16,1995,13.944444444444445
Canada,Halifax,6,17,1995,19.05555555555556
Canada,Halifax,6,18,1995,18.944444444444443
Canada,Halifax,6,19,1995,22.666666666666668
Canada,Halifax,6,20,1995,18.61111111111111
Canada,Halifax,6,21,1995,14.444444444444445
Canada,Halifax,6,22,1995,18.833333333333336
Canada,Halifax,6,23,1995,21.444444444444443
Canada,Halifax,6,24,1995,20.72222222222222
Canada,Halifax,6,25,1995,21.83333333333333
Canada,Halifax,6,26,1995,19.27777777777778
Canada,Halifax,6,27,1995,12.77777777777778
Canada,Halifax,6,28,1995,16.61111111111111
Canada,Halifax,6,29,1995,19.55555555555556
Canada,Halifax,6,30,1995,11.444444444444445
Canada,Halifax,7,1,1995,12.444444444444445
Canada,Halifax,7,2,1995,17.88888888888889
Canada,Halifax,7,3,1995,19.5
Canada,Halifax,7,4,1995,20.11111111111111
Canada,Halifax,7,5,1995,19.111111111111114
Canada,Halifax,7,6,1995,19.0
Canada,Halifax,7,7,1995,19.77777777777777
