Country,City,Month,Day,Year,AvgTemperature
Bermuda,Hamilton,1,1,1995,18.111111111111107
Bermuda,Hamilton,1,2,1995,20.611111111111107
Bermuda,Hamilton,1,3,1995,19.66666666666667
Bermuda,Hamilton,1,4,1995,19.88888888888889
Bermuda,Hamilton,1,5,1995,18.77777777777778
Bermuda,Hamilton,1,6,1995,15.555555555555555
Bermuda,Hamilton,1,7,1995,19.27777777777778
Bermuda,Hamilton,1,8,1995,20.055555555555557
Bermuda,Hamilton,1,9,1995,18.55555555555556
Bermuda,Hamilton,1,10,1995,17.11111111111111
Bermuda,Hamilton,1,11,1995,17.5
Bermuda,Hamilton,1,12,1995,18.000000000000004
Bermuda,Hamilton,1,13,1995,18.277777777777786
Bermuda,Hamilton,1,14,1995,19.166666666666668
Bermuda,Hamilton,1,15,1995,19.61111111111111
Bermuda,Hamilton,1,16,1995,20.38888888888889
Bermuda,Hamilton,1,17,1995,20.500000000000004
Bermuda,Hamilton,1,18,1995,19.944444444444446
Bermuda,Hamilton,1,19,1995,20.11111111111111
Bermuda,Hamilton,1,20,1995,20.444444444444443
Bermuda,Hamilton,1,21,1995,21.11111111111111
Bermuda,Hamilton,1,22,1995,20.27777777777778
Bermuda,Hamilton,1,23,1995,17.83333333333333
Bermuda,Hamilton,1,24,1995,20.0
Bermuda,Hamilton,1,25,1995,14.88888888888889
Bermuda,Hamilton,1,26,1995,15.055555555555555
Bermuda,Hamilton,1,27,1995,16.0
Bermuda,Hamilton,1,28,1995,17.333333333333332
Bermuda,Hamilton,1,29,1995,18.22222222222222
Bermuda,Hamilton,1,30,1995,17.88888888888889
Bermuda,Hamilton,1,31,1995,19.66666666666667
Bermuda,Hamilton,2,1,1995,17.38888888888889
Bermuda,Hamilton,2,2,1995,20.88888888888889
Bermuda,Hamilton,2,3,1995,17.333333333333332
Bermuda,Hamilton,2,4,1995,16.555555555555557
Bermuda,Hamilton,2,5,1995,17.83333333333333
Bermuda,Hamilton,2,6,1995,16.055555555555557
Bermuda,Hamilton,2,7,1995,14.055555555555554
Bermuda,Hamilton,2,8,1995,18.05555555555556
Bermuda,Hamilton,2,9,1995,13.555555555555555
Bermuda,Hamilton,2,10,1995,14.333333333333334
Bermuda,Hamilton,2,11,1995,18.444444444444443
Bermuda,Hamilton,2,12,1995,20.27777777777778
Bermuda,Hamilton,2,13,1995,17.5
Bermuda,Hamilton,2,14,1995,14.72222222222222
Bermuda,Hamilton,2,15,1995,17.666666666666668
Bermuda,Hamilton,2,16,1995,19.222222222222214
Bermuda,Hamilton,2,17,1995,20.166666666666668
Bermuda,Hamilton,2,18,1995,20.777777777777786
Bermuda,Hamilton,2,19,1995,20.27777777777778
Bermuda,Hamilton,2,20,1995,19.83333333333333
Bermuda,Hamilton,2,21,1995,21.27777777777778
Bermuda,Hamilton,2,22,1995,19.0
Bermuda,Hamilton,2,23,1995,17.166666666666668
Bermuda,Hamilton,2,24,1995,19.0
Bermuda,Hamilton,2,25,1995,18.5
Bermuda,Hamilton,2,26,1995,16.88888888888889
Bermuda,Hamilton,2,27,1995,17.88888888888889
Bermuda,Hamilton,2,28,1995,18.277777777777786
Bermuda,Hamilton,3,1,1995,18.05555555555556
Bermuda,Hamilton,3,2,1995,20.33333333333333
Bermuda,Hamilton,3,3,1995,19.66666666666667
Bermuda,Hamilton,3,4,1995,19.05555555555556
Bermuda,Hamilton,3,5,1995,19.66666666666667
Bermuda,Hamilton,3,6,1995,18.833333333333336
Bermuda,Hamilton,3,7,1995,19.444444444444443
Bermuda,Hamilton,3,8,1995,20.444444444444443
Bermuda,Hamilton,3,9,1995,21.05555555555556
Bermuda,Hamilton,3,10,1995,18.72222222222222
Bermuda,Hamilton,3,11,1995,15.055555555555555
Bermuda,Hamilton,3,12,1995,15.0
Bermuda,Hamilton,3,13,1995,15.666666666666666
Bermuda,Hamilton,3,14,1995,15.833333333333334
