Country,City,Month,Day,Year,AvgTemperature
US,Grand Rapids,1,1,1995,-0.4999999999999992
US,Grand Rapids,1,2,1995,-7.277777777777778
US,Grand Rapids,1,3,1995,-6.388888888888889
US,Grand Rapids,1,4,1995,-13.27777777777778
US,Grand Rapids,1,5,1995,-14.27777777777778
US,Grand Rapids,1,6,1995,-7.611111111111111
US,Grand Rapids,1,7,1995,-4.666666666666666
US,Grand Rapids,1,8,1995,-5.666666666666667
US,Grand Rapids,1,9,1995,-7.388888888888889
US,Grand Rapids,1,10,1995,-7.222222222222222
US,Grand Rapids,1,11,1995,-2.555555555555556
US,Grand Rapids,1,12,1995,4.111111111111111
US,Grand Rapids,1,13,1995,4.000000000000002
US,Grand Rapids,1,14,1995,5.7222222222222205
US,Grand Rapids,1,15,1995,1.1666666666666674
US,Grand Rapids,1,16,1995,-1.555555555555556
US,Grand Rapids,1,17,1995,-0.3333333333333341
US,Grand Rapids,1,18,1995,4.111111111111111
US,Grand Rapids,1,19,1995,2.000000000000001
US,Grand Rapids,1,20,1995,1.9444444444444444
US,Grand Rapids,1,21,1995,-0.5555555555555556
US,Grand Rapids,1,22,1995,-2.111111111111112
US,Grand Rapids,1,23,1995,-1.222222222222222
US,Grand Rapids,1,24,1995,-1.722222222222223
US,Grand Rapids,1,25,1995,-3.3888888888888897
US,Grand Rapids,1,26,1995,-3.3888888888888897
US,Grand Rapids,1,27,1995,-5.499999999999999
US,Grand Rapids,1,28,1995,-4.666666666666666
US,Grand Rapids,1,29,1995,-6.0
US,Grand Rapids,1,30,1995,-7.388888888888889
US,Grand Rapids,1,31,1995,-1.8333333333333337
US,Grand Rapids,2,1,1995,1.3888888888888888
US,Grand Rapids,2,2,1995,-1.722222222222223
US,Grand Rapids,2,3,1995,-5.555555555555555
US,Grand Rapids,2,4,1995,-3.7777777777777777
US,Grand Rapids,2,5,1995,-12.944444444444445
US,Grand Rapids,2,6,1995,-10.77777777777778
US,Grand Rapids,2,7,1995,-8.5
US,Grand Rapids,2,8,1995,-9.61111111111111
US,Grand Rapids,2,9,1995,-6.777777777777778
US,Grand Rapids,2,10,1995,-1.277777777777778
