Country,City,Month,Day,Year,AvgTemperature
US,Bismarck,1,1,1995,-14.833333333333334
US,Bismarck,1,2,1995,-10.27777777777778
US,Bismarck,1,3,1995,-17.5
US,Bismarck,1,4,1995,-21.38888888888889
US,Bismarck,1,5,1995,-18.77777777777778
US,Bismarck,1,6,1995,-15.11111111111111
US,Bismarck,1,7,1995,-18.55555555555556
US,Bismarck,1,8,1995,-19.05555555555556
US,Bismarck,1,9,1995,-14.055555555555555
US,Bismarck,1,10,1995,-7.000000000000001
US,Bismarck,1,11,1995,-7.055555555555555
US,Bismarck,1,12,1995,-7.166666666666667
US,Bismarck,1,13,1995,-5.277777777777778
US,Bismarck,1,14,1995,-8.944444444444445
US,Bismarck,1,15,1995,-8.166666666666666
US,Bismarck,1,16,1995,-7.222222222222222
US,Bismarck,1,17,1995,-10.27777777777778
US,Bismarck,1,18,1995,-10.38888888888889
US,Bismarck,1,19,1995,-12.0
US,Bismarck,1,20,1995,-12.88888888888889
US,Bismarck,1,21,1995,-11.22222222222222
US,Bismarck,1,22,1995,-8.11111111111111
US,Bismarck,1,23,1995,-10.72222222222222
US,Bismarck,1,24,1995,-11.833333333333334
US,Bismarck,1,25,1995,-18.27777777777778
US,Bismarck,1,26,1995,-13.055555555555555
US,Bismarck,1,27,1995,-8.38888888888889
US,Bismarck,1,28,1995,-11.555555555555555
US,Bismarck,1,29,1995,-15.27777777777778
US,Bismarck,1,30,1995,-9.444444444444445
US,Bismarck,1,31,1995,1.4444444444444453
US,Bismarck,2,1,1995,-1.7777777777777777
US,Bismarck,2,2,1995,-0.3333333333333341
US,Bismarck,2,3,1995,-2.166666666666666
US,Bismarck,2,4,1995,-8.944444444444445
US,Bismarck,2,5,1995,-5.555555555555555
US,Bismarck,2,6,1995,-3.555555555555555
US,Bismarck,2,7,1995,-10.5
US,Bismarck,2,8,1995,-8.722222222222221
US,Bismarck,2,9,1995,-1.222222222222222
US,Bismarck,2,10,1995,-10.944444444444445
US,Bismarck,2,11,1995,-18.27777777777778
US,Bismarck,2,12,1995,-18.444444444444443
US,Bismarck,2,13,1995,-18.83333333333333
US,Bismarck,2,14,1995,-17.0
US,Bismarck,2,15,1995,-17.11111111111111
US,Bismarck,2,16,1995,-12.333333333333334
US,Bismarck,2,17,1995,-9.444444444444445
US,Bismarck,2,18,1995,-4.333333333333333
US,Bismarck,2,19,1995,-0.2777777777777778
US,Bismarck,2,20,1995,3.6666666666666674
US,Bismarck,2,21,1995,4.27777777777778
US,Bismarck,2,22,1995,2.722222222222221
US,Bismarck,2,23,1995,2.1111111111111094
US,Bismarck,2,24,1995,-0.0555555555555563
US,Bismarck,2,25,1995,-0.8333333333333334
US,Bismarck,2,26,1995,-1.722222222222223
US,Bismarck,2,27,1995,-10.944444444444445
US,Bismarck,2,28,1995,-17.72222222222222
US,Bismarck,3,1,1995,-19.77777777777778
US,Bismarck,3,2,1995,-15.72222222222222
US,Bismarck,3,3,1995,-11.166666666666666
US,Bismarck,3,4,1995,-18.0
US,Bismarck,3,5,1995,-18.944444444444443
US,Bismarck,3,6,1995,-18.33333333333333
US,Bismarck,3,7,1995,-20.11111111111111
US,Bismarck,3,8,1995,-24.77777777777778
US,Bismarck,3,9,1995,-13.0
US,Bismarck,3,10,1995,-3.5000000000000004
US,Bismarck,3,11,1995,1.833333333333332
US,Bismarck,3,12,1995,4.555555555555557
US,Bismarck,3,13,1995,4.722222222222222
US,Bismarck,3,14,1995,7.777777777777778
US,Bismarck,3,15,1995,8.11111111111111
US,Bismarck,3,16,1995,7.555555555555555
US,Bismarck,3,17,1995,3.944444444444445
US,Bismarck,3,18,1995,5.777777777777777
US,Bismarck,3,19,1995,4.722222222222222
US,Bismarck,3,20,1995,0.2777777777777778
US,Bismarck,3,21,1995,1.722222222222223
US,Bismarck,3,22,1995,3.055555555555556
US,Bismarck,3,23,1995,0.4444444444444428
US,Bismarck,3,24,1995,3.6666666666666674
US,Bismarck,3,25,1995,6.166666666666668
US,Bismarck,3,26,1995,3.777777777777776
US,Bismarck,3,27,1995,0.5555555555555556
US,Bismarck,3,28,1995,-4.388888888888888
US,Bismarck,3,29,1995,-5.944444444444445
US,Bismarck,3,30,1995,-4.222222222222223
US,Bismarck,3,31,1995,-1.6666666666666667
US,Bismarck,4,1,1995,2.055555555555557
US,Bismarck,4,2,1995,7.777777777777778
US,Bismarck,4,3,1995,2.444444444444444
US,Bismarck,4,4,1995,-8.055555555555555
US,Bismarck,4,5,1995,2.3888888888888875
US,Bismarck,4,6,1995,2.055555555555557
US,Bismarck,4,7,1995,3.944444444444445
US,Bismarck,4,8,1995,1.3333333333333326
US,Bismarck,4,9,1995,-1.888888888888888
US,Bismarck,4,10,1995,0.4999999999999992
US,Bismarck,4,11,1995,-0.2222222222222214
US,Bismarck,4,12,1995,4.944444444444444
US,Bismarck,4,13,1995,6.77777777777778
US,Bismarck,4,14,1995,7.722222222222222
US,Bismarck,4,15,1995,6.944444444444445
US,Bismarck,4,16,1995,4.166666666666667
US,Bismarck,4,17,1995,3.055555555555556
US,Bismarck,4,18,1995,5.499999999999999
US,Bismarck,4,19,1995,3.888888888888889
US,Bismarck,4,20,1995,5.833333333333333
US,Bismarck,4,21,1995,6.77777777777778
US,Bismarck,4,22,1995,7.166666666666667
US,Bismarck,4,23,1995,8.0
US,Bismarck,4,24,1995,6.0555555555555545
US,Bismarck,4,25,1995,5.666666666666668
US,Bismarck,4,26,1995,2.2777777777777786
US,Bismarck,4,27,1995,4.777777777777779
US,Bismarck,4,28,1995,3.611111111111111
US,Bismarck,4,29,1995,3.8333333333333326
US,Bismarck,4,30,1995,4.388888888888888
US,Bismarck,5,1,1995,6.722222222222223
US,Bismarck,5,2,1995,8.722222222222223
US,Bismarck,5,3,1995,7.777777777777778
US,Bismarck,5,4,1995,7.777777777777778
US,Bismarck,5,5,1995,10.999999999999998
US,Bismarck,5,6,1995,11.88888888888889
US,Bismarck,5,7,1995,14.27777777777778
US,Bismarck,5,8,1995,13.777777777777777
US,Bismarck,5,9,1995,9.11111111111111
US,Bismarck,5,10,1995,10.666666666666668
US,Bismarck,5,11,1995,14.444444444444445
US,Bismarck,5,12,1995,15.0
US,Bismarck,5,13,1995,5.611111111111112
US,Bismarck,5,14,1995,9.555555555555555
US,Bismarck,5,15,1995,14.77777777777778
US,Bismarck,5,16,1995,11.944444444444445
US,Bismarck,5,17,1995,10.333333333333334
US,Bismarck,5,18,1995,12.444444444444445
US,Bismarck,5,19,1995,14.61111111111111
US,Bismarck,5,20,1995,10.944444444444446
US,Bismarck,5,21,1995,12.444444444444445
US,Bismarck,5,22,1995,9.666666666666666
US,Bismarck,5,23,1995,9.27777777777778
US,Bismarck,5,24,1995,10.5
US,Bismarck,5,25,1995,9.444444444444445
US,Bismarck,5,26,1995,11.555555555555554
US,Bismarck,5,27,1995,11.88888888888889
US,Bismarck,5,28,1995,14.88888888888889
US,Bismarck,5,29,1995,15.944444444444445
US,Bismarck,5,30,1995,19.27777777777778
US,Bismarck,5,31,1995,19.66666666666667
US,Bismarck,6,1,1995,19.222222222222214
US,Bismarck,6,2,1995,20.55555555555556
US,Bismarck,6,3,1995,20.500000000000004
US,Bismarck,6,4,1995,20.777777777777786
US,Bismarck,6,5,1995,20.777777777777786
US,Bismarck,6,6,1995,20.166666666666668
US,Bismarck,6,7,1995,13.166666666666668
US,Bismarck,6,8,1995,9.833333333333336
US,Bismarck,6,9,1995,10.61111111111111
US,Bismarck,6,10,1995,13.88888888888889
US,Bismarck,6,11,1995,14.27777777777778
US,Bismarck,6,12,1995,16.5
US,Bismarck,6,13,1995,20.055555555555557
US,Bismarck,6,14,1995,22.666666666666668
US,Bismarck,6,15,1995,26.333333333333336
US,Bismarck,6,16,1995,27.05555555555556
US,Bismarck,6,17,1995,27.5
US,Bismarck,6,18,1995,26.27777777777778
US,Bismarck,6,19,1995,22.83333333333333
US,Bismarck,6,20,1995,23.277777777777786
US,Bismarck,6,21,1995,19.166666666666668
US,Bismarck,6,22,1995,20.055555555555557
US,Bismarck,6,23,1995,20.83333333333333
US,Bismarck,6,24,1995,16.88888888888889
US,Bismarck,6,25,1995,16.77777777777778
US,Bismarck,6,26,1995,16.833333333333332
US,Bismarck,6,27,1995,18.88888888888889
US,Bismarck,6,28,1995,17.944444444444443
US,Bismarck,6,29,1995,15.0
US,Bismarck,6,30,1995,13.88888888888889
US,Bismarck,7,1,1995,13.777777777777777
US,Bismarck,7,2,1995,18.111111111111107
US,Bismarck,7,3,1995,19.77777777777777
US,Bismarck,7,4,1995,17.38888888888889
US,Bismarck,7,5,1995,17.22222222222222
US,Bismarck,7,6,1995,18.000000000000004
US,Bismarck,7,7,1995,20.444444444444443
US,Bismarck,7,8,1995,23.88888888888889
US,Bismarck,7,9,1995,23.666666666666664
US,Bismarck,7,10,1995,23.000000000000004
US,Bismarck,7,11,1995,26.27777777777778
US,Bismarck,7,12,1995,25.33333333333333
US,Bismarck,7,13,1995,24.05555555555556
US,Bismarck,7,14,1995,21.38888888888889
US,Bismarck,7,15,1995,22.444444444444446
US,Bismarck,7,16,1995,19.77777777777777
US,Bismarck,7,17,1995,18.5
US,Bismarck,7,18,1995,19.61111111111111
US,Bismarck,7,19,1995,19.61111111111111
US,Bismarck,7,20,1995,18.277777777777786
US,Bismarck,7,21,1995,21.05555555555556
US,Bismarck,7,22,1995,19.61111111111111
US,Bismarck,7,23,1995,21.11111111111111
US,Bismarck,7,24,1995,20.777777777777786
US,Bismarck,7,25,1995,19.444444444444443
US,Bismarck,7,26,1995,22.666666666666668
US,Bismarck,7,27,1995,24.166666666666668
US,Bismarck,7,28,1995,21.27777777777778
US,Bismarck,7,29,1995,21.888888888888893
US,Bismarck,7,30,1995,26.0
US,Bismarck,7,31,1995,18.000000000000004
US,Bismarck,8,1,1995,20.33333333333333
US,Bismarck,8,2,1995,23.77777777777778
US,Bismarck,8,3,1995,18.277777777777786
US,Bismarck,8,4,1995,19.111111111111114
US,Bismarck,8,5,1995,21.444444444444443
US,Bismarck,8,6,1995,25.0
US,Bismarck,8,7,1995,26.333333333333336
US,Bismarck,8,8,1995,26.666666666666668
US,Bismarck,8,9,1995,19.61111111111111
US,Bismarck,8,10,1995,19.111111111111114
US,Bismarck,8,11,1995,21.333333333333336
US,Bismarck,8,12,1995,23.833333333333336
US,Bismarck,8,13,1995,21.944444444444443
US,Bismarck,8,14,1995,19.166666666666668
US,Bismarck,8,15,1995,20.11111111111111
US,Bismarck,8,16,1995,25.55555555555556
US,Bismarck,8,17,1995,27.83333333333333
US,Bismarck,8,18,1995,25.0
US,Bismarck,8,19,1995,17.38888888888889
US,Bismarck,8,20,1995,22.05555555555556
US,Bismarck,8,21,1995,22.0
US,Bismarck,8,22,1995,26.77777777777778
US,Bismarck,8,23,1995,23.277777777777786
US,Bismarck,8,24,1995,21.722222222222214
US,Bismarck,8,25,1995,21.444444444444443
US,Bismarck,8,26,1995,20.0
US,Bismarck,8,27,1995,20.72222222222222
US,Bismarck,8,28,1995,18.38888888888889
US,Bismarck,8,29,1995,20.33333333333333
US,Bismarck,8,30,1995,21.611111111111114
US,Bismarck,8,31,1995,17.166666666666668
US,Bismarck,9,1,1995,19.88888888888889
US,Bismarck,9,2,1995,20.777777777777786
US,Bismarck,9,3,1995,21.611111111111114
US,Bismarck,9,4,1995,22.16666666666667
US,Bismarck,9,5,1995,23.22222222222222
US,Bismarck,9,6,1995,16.88888888888889
US,Bismarck,9,7,1995,10.27777777777778
US,Bismarck,9,8,1995,9.77777777777778
US,Bismarck,9,9,1995,10.88888888888889
US,Bismarck,9,10,1995,16.0
US,Bismarck,9,11,1995,17.555555555555557
US,Bismarck,9,12,1995,19.0
US,Bismarck,9,13,1995,18.166666666666668
US,Bismarck,9,14,1995,13.166666666666668
US,Bismarck,9,15,1995,18.22222222222222
US,Bismarck,9,16,1995,16.055555555555557
US,Bismarck,9,17,1995,12.055555555555555
US,Bismarck,9,18,1995,11.833333333333332
US,Bismarck,9,19,1995,6.77777777777778
US,Bismarck,9,20,1995,3.6666666666666674
US,Bismarck,9,21,1995,2.3888888888888875
US,Bismarck,9,22,1995,2.6111111111111125
US,Bismarck,9,23,1995,11.72222222222222
US,Bismarck,9,24,1995,8.61111111111111
US,Bismarck,9,25,1995,13.055555555555555
US,Bismarck,9,26,1995,11.444444444444445
US,Bismarck,9,27,1995,14.38888888888889
US,Bismarck,9,28,1995,18.72222222222222
US,Bismarck,9,29,1995,18.38888888888889
US,Bismarck,9,30,1995,13.166666666666668
US,Bismarck,10,1,1995,7.333333333333335
US,Bismarck,10,2,1995,9.055555555555554
US,Bismarck,10,3,1995,9.000000000000002
US,Bismarck,10,4,1995,9.77777777777778
US,Bismarck,10,5,1995,7.722222222222222
US,Bismarck,10,6,1995,8.444444444444446
US,Bismarck,10,7,1995,5.38888888888889
US,Bismarck,10,8,1995,8.333333333333334
US,Bismarck,10,9,1995,8.444444444444446
US,Bismarck,10,10,1995,9.611111111111107
US,Bismarck,10,11,1995,14.555555555555555
US,Bismarck,10,12,1995,16.166666666666668
US,Bismarck,10,13,1995,8.833333333333334
US,Bismarck,10,14,1995,5.277777777777778
US,Bismarck,10,15,1995,6.611111111111111
US,Bismarck,10,16,1995,8.0
US,Bismarck,10,17,1995,11.38888888888889
US,Bismarck,10,18,1995,6.333333333333332
US,Bismarck,10,19,1995,7.444444444444445
US,Bismarck,10,20,1995,5.1111111111111125
US,Bismarck,10,21,1995,3.4999999999999982
US,Bismarck,10,22,1995,4.833333333333335
US,Bismarck,10,23,1995,4.388888888888888
US,Bismarck,10,24,1995,2.1111111111111094
US,Bismarck,10,25,1995,6.555555555555554
US,Bismarck,10,26,1995,5.944444444444446
US,Bismarck,10,27,1995,6.666666666666667
US,Bismarck,10,28,1995,4.666666666666666
US,Bismarck,10,29,1995,0.2777777777777778
US,Bismarck,10,30,1995,-3.277777777777777
US,Bismarck,10,31,1995,0.0
US,Bismarck,11,1,1995,-0.166666666666667
US,Bismarck,11,2,1995,-7.722222222222222
US,Bismarck,11,3,1995,-10.333333333333334
US,Bismarck,11,4,1995,-11.38888888888889
US,Bismarck,11,5,1995,-2.5
US,Bismarck,11,6,1995,0.6111111111111119
US,Bismarck,11,7,1995,-4.166666666666667
US,Bismarck,11,8,1995,-8.277777777777779
US,Bismarck,11,9,1995,-2.055555555555556
US,Bismarck,11,10,1995,-9.38888888888889
US,Bismarck,11,11,1995,-10.944444444444445
US,Bismarck,11,12,1995,-4.666666666666666
US,Bismarck,11,13,1995,-0.5555555555555556
US,Bismarck,11,14,1995,-3.5000000000000004
US,Bismarck,11,15,1995,-2.000000000000001
US,Bismarck,11,16,1995,-1.722222222222223
US,Bismarck,11,17,1995,1.9444444444444444
US,Bismarck,11,18,1995,0.944444444444446
US,Bismarck,11,19,1995,5.944444444444446
US,Bismarck,11,20,1995,3.3888888888888897
US,Bismarck,11,21,1995,-2.2222222222222223
US,Bismarck,11,22,1995,-2.055555555555556
US,Bismarck,11,23,1995,-7.666666666666667
US,Bismarck,11,24,1995,0.6111111111111119
US,Bismarck,11,25,1995,-2.666666666666667
US,Bismarck,11,26,1995,-4.722222222222222
US,Bismarck,11,27,1995,-10.72222222222222
US,Bismarck,11,28,1995,-8.0
US,Bismarck,11,29,1995,-7.333333333333333
US,Bismarck,11,30,1995,3.944444444444445
US,Bismarck,12,1,1995,-5.277777777777778
US,Bismarck,12,2,1995,-1.4444444444444453
US,Bismarck,12,3,1995,0.6666666666666683
US,Bismarck,12,4,1995,0.9999999999999984
US,Bismarck,12,5,1995,-5.944444444444445
US,Bismarck,12,6,1995,-10.22222222222222
US,Bismarck,12,7,1995,-10.555555555555555
US,Bismarck,12,8,1995,-16.5
US,Bismarck,12,9,1995,-20.61111111111111
US,Bismarck,12,10,1995,-18.5
US,Bismarck,12,11,1995,-19.0
US,Bismarck,12,12,1995,-21.72222222222222
US,Bismarck,12,13,1995,-12.61111111111111
US,Bismarck,12,14,1995,-10.72222222222222
US,Bismarck,12,15,1995,-14.055555555555555
US,Bismarck,12,16,1995,-11.72222222222222
US,Bismarck,12,17,1995,-10.27777777777778
US,Bismarck,12,18,1995,-11.833333333333334
US,Bismarck,12,19,1995,-7.944444444444445
US,Bismarck,12,20,1995,-4.666666666666666
US,Bismarck,12,21,1995,-8.11111111111111
US,Bismarck,12,22,1995,-7.222222222222222
US,Bismarck,12,23,1995,-8.833333333333334
US,Bismarck,12,24,1995,-3.333333333333333
US,Bismarck,12,25,1995,-4.111111111111111
US,Bismarck,12,26,1995,-5.277777777777778
US,Bismarck,12,27,1995,-6.611111111111111
US,Bismarck,12,28,1995,-6.555555555555555
US,Bismarck,12,29,1995,-11.11111111111111
US,Bismarck,12,30,1995,-12.77777777777778
US,Bismarck,12,31,1995,-4.166666666666667
US,Bismarck,1,1,1996,-8.833333333333334
US,Bismarck,1,2,1996,-10.833333333333334
US,Bismarck,1,3,1996,-12.055555555555555
US,Bismarck,1,4,1996,-16.77777777777778
US,Bismarck,1,5,1996,-23.22222222222222
US,Bismarck,1,6,1996,-28.77777777777778
US,Bismarck,1,7,1996,-18.83333333333333
US,Bismarck,1,8,1996,-2.999999999999999
US,Bismarck,1,9,1996,-0.5555555555555556
US,Bismarck,1,10,1996,-2.833333333333334
US,Bismarck,1,11,1996,-0.4999999999999992
US,Bismarck,1,12,1996,4.388888888888888
US,Bismarck,1,13,1996,3.055555555555556
US,Bismarck,1,14,1996,-7.888888888888889
US,Bismarck,1,15,1996,-14.833333333333334
US,Bismarck,1,16,1996,-6.5
US,Bismarck,1,17,1996,-16.27777777777778
US,Bismarck,1,18,1996,-26.666666666666668
US,Bismarck,1,19,1996,-31.444444444444443
US,Bismarck,1,20,1996,-27.944444444444443
US,Bismarck,1,21,1996,-21.166666666666668
US,Bismarck,1,22,1996,-18.55555555555556
US,Bismarck,1,23,1996,-19.944444444444443
US,Bismarck,1,24,1996,-21.666666666666668
US,Bismarck,1,25,1996,-20.0
US,Bismarck,1,26,1996,-26.11111111111111
US,Bismarck,1,27,1996,-20.444444444444443
US,Bismarck,1,28,1996,-22.22222222222222
US,Bismarck,1,29,1996,-26.944444444444443
US,Bismarck,1,30,1996,-28.944444444444443
US,Bismarck,1,31,1996,-25.61111111111111
US,Bismarck,2,1,1996,-33.388888888888886
US,Bismarck,2,2,1996,-31.5
US,Bismarck,2,3,1996,-31.22222222222222
US,Bismarck,2,4,1996,-23.61111111111111
US,Bismarck,2,5,1996,-13.72222222222222
US,Bismarck,2,6,1996,-4.111111111111111
US,Bismarck,2,7,1996,2.666666666666665
US,Bismarck,2,8,1996,3.3888888888888897
US,Bismarck,2,9,1996,4.000000000000002
US,Bismarck,2,10,1996,1.555555555555554
US,Bismarck,2,11,1996,-2.833333333333334
US,Bismarck,2,12,1996,-3.277777777777777
US,Bismarck,2,13,1996,3.3888888888888897
US,Bismarck,2,14,1996,-0.2777777777777778
US,Bismarck,2,15,1996,-8.38888888888889
US,Bismarck,2,16,1996,-10.0
US,Bismarck,2,17,1996,-5.388888888888889
US,Bismarck,2,18,1996,-3.277777777777777
US,Bismarck,2,19,1996,3.944444444444445
