Country,City,Month,Day,Year,AvgTemperature
US,Daytona Beach,1,1,1995,16.5
US,Daytona Beach,1,2,1995,15.944444444444445
US,Daytona Beach,1,3,1995,14.22222222222222
US,Daytona Beach,1,4,1995,12.055555555555555
US,Daytona Beach,1,5,1995,10.0
US,Daytona Beach,1,6,1995,13.833333333333334
US,Daytona Beach,1,7,1995,21.27777777777778
US,Daytona Beach,1,8,1995,10.833333333333334
US,Daytona Beach,1,9,1995,8.777777777777777
US,Daytona Beach,1,10,1995,11.38888888888889
US,Daytona Beach,1,11,1995,13.055555555555555
US,Daytona Beach,1,12,1995,15.055555555555555
US,Daytona Beach,1,13,1995,18.05555555555556
US,Daytona Beach,1,14,1995,20.33333333333333
US,Daytona Beach,1,15,1995,16.444444444444443
US,Daytona Beach,1,16,1995,12.388888888888888
US,Daytona Beach,1,17,1995,10.055555555555555
US,Daytona Beach,1,18,1995,12.833333333333334
US,Daytona Beach,1,19,1995,16.11111111111111
US,Daytona Beach,1,20,1995,13.0
US,Daytona Beach,1,21,1995,8.11111111111111
US,Daytona Beach,1,22,1995,10.88888888888889
US,Daytona Beach,1,23,1995,12.888888888888893
US,Daytona Beach,1,24,1995,9.27777777777778
US,Daytona Beach,1,25,1995,7.277777777777778
US,Daytona Beach,1,26,1995,9.22222222222222
US,Daytona Beach,1,27,1995,10.555555555555555
US,Daytona Beach,1,28,1995,17.444444444444443
US,Daytona Beach,1,29,1995,19.61111111111111
US,Daytona Beach,1,30,1995,15.22222222222222
US,Daytona Beach,1,31,1995,8.555555555555555
US,Daytona Beach,2,1,1995,8.333333333333334
US,Daytona Beach,2,2,1995,12.388888888888888
US,Daytona Beach,2,3,1995,16.666666666666668
US,Daytona Beach,2,4,1995,14.444444444444445
US,Daytona Beach,2,5,1995,9.11111111111111
US,Daytona Beach,2,6,1995,8.666666666666666
US,Daytona Beach,2,7,1995,7.666666666666665
US,Daytona Beach,2,8,1995,10.61111111111111
US,Daytona Beach,2,9,1995,3.6666666666666674
US,Daytona Beach,2,10,1995,8.722222222222223
US,Daytona Beach,2,11,1995,17.88888888888889
US,Daytona Beach,2,12,1995,17.22222222222222
US,Daytona Beach,2,13,1995,15.055555555555555
US,Daytona Beach,2,14,1995,16.77777777777778
US,Daytona Beach,2,15,1995,19.444444444444443
US,Daytona Beach,2,16,1995,21.27777777777778
US,Daytona Beach,2,17,1995,20.444444444444443
US,Daytona Beach,2,18,1995,19.83333333333333
US,Daytona Beach,2,19,1995,16.333333333333332
