Country,City,Month,Day,Year,AvgTemperature
US,Youngstown,1,1,1995,5.666666666666668
US,Youngstown,1,2,1995,-4.055555555555555
US,Youngstown,1,3,1995,-6.666666666666667
US,Youngstown,1,4,1995,-9.833333333333334
US,Youngstown,1,5,1995,-13.0
US,Youngstown,1,6,1995,-6.111111111111111
US,Youngstown,1,7,1995,-0.8888888888888897
US,Youngstown,1,8,1995,-4.555555555555555
US,Youngstown,1,9,1995,-5.111111111111111
US,Youngstown,1,10,1995,-7.777777777777778
US,Youngstown,1,11,1995,-1.1666666666666674
US,Youngstown,1,12,1995,8.333333333333334
US,Youngstown,1,13,1995,15.0
US,Youngstown,1,14,1995,14.11111111111111
US,Youngstown,1,15,1995,11.833333333333332
US,Youngstown,1,16,1995,1.722222222222223
US,Youngstown,1,17,1995,-0.0555555555555563
US,Youngstown,1,18,1995,2.666666666666665
US,Youngstown,1,19,1995,6.333333333333332
US,Youngstown,1,20,1995,5.333333333333334
US,Youngstown,1,21,1995,0.2222222222222214
US,Youngstown,1,22,1995,-4.833333333333333
US,Youngstown,1,23,1995,-6.0
US,Youngstown,1,24,1995,-3.555555555555555
US,Youngstown,1,25,1995,-4.666666666666666
US,Youngstown,1,26,1995,-4.166666666666667
US,Youngstown,1,27,1995,-6.5
US,Youngstown,1,28,1995,-3.055555555555556
US,Youngstown,1,29,1995,-6.222222222222222
US,Youngstown,1,30,1995,-4.944444444444444
US,Youngstown,1,31,1995,-5.0
US,Youngstown,2,1,1995,-0.166666666666667
US,Youngstown,2,2,1995,-0.6111111111111119
US,Youngstown,2,3,1995,-7.944444444444445
US,Youngstown,2,4,1995,-3.7777777777777777
US,Youngstown,2,5,1995,-12.22222222222222
US,Youngstown,2,6,1995,-13.833333333333334
US,Youngstown,2,7,1995,-11.11111111111111
US,Youngstown,2,8,1995,-10.944444444444445
US,Youngstown,2,9,1995,-9.61111111111111
US,Youngstown,2,10,1995,-1.277777777777778
US,Youngstown,2,11,1995,-4.722222222222222
US,Youngstown,2,12,1995,-15.11111111111111
US,Youngstown,2,13,1995,-11.944444444444445
US,Youngstown,2,14,1995,-7.444444444444445
US,Youngstown,2,15,1995,-1.888888888888888
US,Youngstown,2,16,1995,2.1111111111111094
US,Youngstown,2,17,1995,-2.166666666666666
US,Youngstown,2,18,1995,1.7777777777777797
US,Youngstown,2,19,1995,5.499999999999999
US,Youngstown,2,20,1995,2.000000000000001
US,Youngstown,2,21,1995,-0.1111111111111107
US,Youngstown,2,22,1995,-4.722222222222222
US,Youngstown,2,23,1995,4.222222222222223
US,Youngstown,2,24,1995,-0.6666666666666663
US,Youngstown,2,25,1995,-3.944444444444445
