Country,City,Month,Day,Year,AvgTemperature
US,Salt Lake City,1,1,1995,-6.611111111111111
US,Salt Lake City,1,2,1995,-5.611111111111112
US,Salt Lake City,1,3,1995,-5.666666666666667
US,Salt Lake City,1,4,1995,-4.277777777777778
US,Salt Lake City,1,5,1995,-1.3333333333333326
US,Salt Lake City,1,6,1995,0.3333333333333341
US,Salt Lake City,1,7,1995,2.7777777777777777
US,Salt Lake City,1,8,1995,4.722222222222222
US,Salt Lake City,1,9,1995,8.11111111111111
US,Salt Lake City,1,10,1995,8.277777777777779
US,Salt Lake City,1,11,1995,7.333333333333335
US,Salt Lake City,1,12,1995,2.6111111111111125
US,Salt Lake City,1,13,1995,5.055555555555556
US,Salt Lake City,1,14,1995,8.11111111111111
US,Salt Lake City,1,15,1995,3.722222222222224
US,Salt Lake City,1,16,1995,0.4999999999999992
US,Salt Lake City,1,17,1995,-0.8888888888888897
US,Salt Lake City,1,18,1995,-1.8333333333333337
US,Salt Lake City,1,19,1995,0.1111111111111126
US,Salt Lake City,1,20,1995,-2.2222222222222223
US,Salt Lake City,1,21,1995,-1.4444444444444453
US,Salt Lake City,1,22,1995,-3.444444444444444
US,Salt Lake City,1,23,1995,-3.7777777777777777
US,Salt Lake City,1,24,1995,0.166666666666665
US,Salt Lake City,1,25,1995,5.444444444444443
US,Salt Lake City,1,26,1995,5.888888888888889
US,Salt Lake City,1,27,1995,2.5
US,Salt Lake City,1,28,1995,1.9444444444444444
US,Salt Lake City,1,29,1995,0.166666666666665
US,Salt Lake City,1,30,1995,1.9444444444444444
US,Salt Lake City,1,31,1995,4.111111111111111
US,Salt Lake City,2,1,1995,7.555555555555555
US,Salt Lake City,2,2,1995,9.611111111111107
US,Salt Lake City,2,3,1995,5.7222222222222205
US,Salt Lake City,2,4,1995,5.888888888888889
US,Salt Lake City,2,5,1995,5.222222222222221
US,Salt Lake City,2,6,1995,5.555555555555555
US,Salt Lake City,2,7,1995,6.0555555555555545
US,Salt Lake City,2,8,1995,8.833333333333334
US,Salt Lake City,2,9,1995,3.611111111111111
US,Salt Lake City,2,10,1995,4.944444444444444
US,Salt Lake City,2,11,1995,2.166666666666666
US,Salt Lake City,2,12,1995,0.2777777777777778
US,Salt Lake City,2,13,1995,4.166666666666667
US,Salt Lake City,2,14,1995,3.8333333333333326
US,Salt Lake City,2,15,1995,-5.722222222222222
US,Salt Lake City,2,16,1995,-2.3888888888888893
US,Salt Lake City,2,17,1995,1.555555555555554
US,Salt Lake City,2,18,1995,6.277777777777776
US,Salt Lake City,2,19,1995,6.222222222222224
US,Salt Lake City,2,20,1995,6.500000000000002
US,Salt Lake City,2,21,1995,6.0555555555555545
US,Salt Lake City,2,22,1995,6.166666666666668
US,Salt Lake City,2,23,1995,6.77777777777778
US,Salt Lake City,2,24,1995,8.222222222222221
US,Salt Lake City,2,25,1995,8.277777777777779
US,Salt Lake City,2,26,1995,10.0
US,Salt Lake City,2,27,1995,9.666666666666666
US,Salt Lake City,2,28,1995,5.38888888888889
US,Salt Lake City,3,1,1995,4.888888888888888
US,Salt Lake City,3,2,1995,6.277777777777776
US,Salt Lake City,3,3,1995,7.555555555555555
US,Salt Lake City,3,4,1995,5.0
US,Salt Lake City,3,5,1995,6.333333333333332
US,Salt Lake City,3,6,1995,1.3888888888888888
US,Salt Lake City,3,7,1995,1.6111111111111105
US,Salt Lake City,3,8,1995,6.944444444444445
US,Salt Lake City,3,9,1995,12.611111111111112
US,Salt Lake City,3,10,1995,14.166666666666666
US,Salt Lake City,3,11,1995,12.111111111111107
US,Salt Lake City,3,12,1995,6.4444444444444455
US,Salt Lake City,3,13,1995,7.722222222222222
US,Salt Lake City,3,14,1995,9.888888888888888
US,Salt Lake City,3,15,1995,12.055555555555555
US,Salt Lake City,3,16,1995,7.777777777777778
US,Salt Lake City,3,17,1995,7.666666666666665
US,Salt Lake City,3,18,1995,11.38888888888889
US,Salt Lake City,3,19,1995,9.72222222222222
US,Salt Lake City,3,20,1995,9.72222222222222
US,Salt Lake City,3,21,1995,14.72222222222222
US,Salt Lake City,3,22,1995,3.888888888888889
US,Salt Lake City,3,23,1995,9.77777777777778
US,Salt Lake City,3,24,1995,2.3888888888888875
US,Salt Lake City,3,25,1995,0.4999999999999992
US,Salt Lake City,3,26,1995,0.8888888888888897
US,Salt Lake City,3,27,1995,2.166666666666666
US,Salt Lake City,3,28,1995,2.055555555555557
US,Salt Lake City,3,29,1995,2.722222222222221
US,Salt Lake City,3,30,1995,2.722222222222221
US,Salt Lake City,3,31,1995,5.38888888888889
US,Salt Lake City,4,1,1995,8.333333333333334
US,Salt Lake City,4,2,1995,10.27777777777778
US,Salt Lake City,4,3,1995,8.444444444444446
US,Salt Lake City,4,4,1995,10.5
US,Salt Lake City,4,5,1995,14.055555555555554
US,Salt Lake City,4,6,1995,13.333333333333334
US,Salt Lake City,4,7,1995,12.77777777777778
US,Salt Lake City,4,8,1995,10.0
US,Salt Lake City,4,9,1995,4.333333333333332
US,Salt Lake City,4,10,1995,4.27777777777778
US,Salt Lake City,4,11,1995,5.666666666666668
US,Salt Lake City,4,12,1995,10.61111111111111
US,Salt Lake City,4,13,1995,15.833333333333334
US,Salt Lake City,4,14,1995,8.555555555555555
US,Salt Lake City,4,15,1995,4.333333333333332
US,Salt Lake City,4,16,1995,5.055555555555556
US,Salt Lake City,4,17,1995,7.11111111111111
US,Salt Lake City,4,18,1995,8.666666666666666
US,Salt Lake City,4,19,1995,5.499999999999999
US,Salt Lake City,4,20,1995,5.055555555555556
US,Salt Lake City,4,21,1995,6.833333333333332
US,Salt Lake City,4,22,1995,6.611111111111111
US,Salt Lake City,4,23,1995,7.5
US,Salt Lake City,4,24,1995,8.777777777777777
US,Salt Lake City,4,25,1995,12.72222222222222
US,Salt Lake City,4,26,1995,8.666666666666666
US,Salt Lake City,4,27,1995,12.77777777777778
US,Salt Lake City,4,28,1995,13.166666666666668
US,Salt Lake City,4,29,1995,11.38888888888889
US,Salt Lake City,4,30,1995,11.333333333333334
US,Salt Lake City,5,1,1995,11.333333333333334
US,Salt Lake City,5,2,1995,9.944444444444445
US,Salt Lake City,5,3,1995,9.444444444444445
US,Salt Lake City,5,4,1995,12.5
US,Salt Lake City,5,5,1995,14.11111111111111
US,Salt Lake City,5,6,1995,9.166666666666666
US,Salt Lake City,5,7,1995,10.055555555555555
US,Salt Lake City,5,8,1995,11.166666666666666
US,Salt Lake City,5,9,1995,12.833333333333334
US,Salt Lake City,5,10,1995,13.38888888888889
US,Salt Lake City,5,11,1995,11.055555555555555
US,Salt Lake City,5,12,1995,7.333333333333335
US,Salt Lake City,5,13,1995,7.444444444444445
US,Salt Lake City,5,14,1995,10.166666666666664
US,Salt Lake City,5,15,1995,14.22222222222222
US,Salt Lake City,5,16,1995,14.055555555555554
US,Salt Lake City,5,17,1995,13.22222222222222
US,Salt Lake City,5,18,1995,15.61111111111111
US,Salt Lake City,5,19,1995,16.11111111111111
US,Salt Lake City,5,20,1995,17.27777777777778
US,Salt Lake City,5,21,1995,19.05555555555556
US,Salt Lake City,5,22,1995,17.444444444444443
US,Salt Lake City,5,23,1995,10.77777777777778
US,Salt Lake City,5,24,1995,12.388888888888888
US,Salt Lake City,5,25,1995,11.11111111111111
US,Salt Lake City,5,26,1995,11.11111111111111
US,Salt Lake City,5,27,1995,10.0
US,Salt Lake City,5,28,1995,12.666666666666664
