Country,City,Month,Day,Year,AvgTemperature
US,San Antonio,1,1,1995,9.166666666666666
US,San Antonio,1,2,1995,4.166666666666667
US,San Antonio,1,3,1995,5.499999999999999
US,San Antonio,1,4,1995,6.222222222222224
US,San Antonio,1,5,1995,2.666666666666665
US,San Antonio,1,6,1995,9.22222222222222
US,San Antonio,1,7,1995,10.944444444444446
US,San Antonio,1,8,1995,10.944444444444446
US,San Antonio,1,9,1995,13.722222222222223
US,San Antonio,1,10,1995,19.222222222222214
US,San Antonio,1,11,1995,20.055555555555557
US,San Antonio,1,12,1995,20.611111111111107
US,San Antonio,1,13,1995,14.944444444444445
US,San Antonio,1,14,1995,11.77777777777778
US,San Antonio,1,15,1995,11.11111111111111
US,San Antonio,1,16,1995,15.88888888888889
US,San Antonio,1,17,1995,18.111111111111107
US,San Antonio,1,18,1995,14.88888888888889
US,San Antonio,1,19,1995,8.666666666666666
US,San Antonio,1,20,1995,11.833333333333332
US,San Antonio,1,21,1995,9.944444444444445
US,San Antonio,1,22,1995,16.666666666666668
US,San Antonio,1,23,1995,8.666666666666666
US,San Antonio,1,24,1995,5.999999999999998
US,San Antonio,1,25,1995,10.944444444444446
US,San Antonio,1,26,1995,16.22222222222222
US,San Antonio,1,27,1995,17.27777777777778
US,San Antonio,1,28,1995,15.833333333333334
US,San Antonio,1,29,1995,10.22222222222222
US,San Antonio,1,30,1995,7.833333333333333
US,San Antonio,1,31,1995,8.88888888888889
US,San Antonio,2,1,1995,13.555555555555555
US,San Antonio,2,2,1995,15.27777777777778
US,San Antonio,2,3,1995,16.666666666666668
US,San Antonio,2,4,1995,12.333333333333336
US,San Antonio,2,5,1995,13.555555555555555
US,San Antonio,2,6,1995,12.388888888888888
US,San Antonio,2,7,1995,14.000000000000002
US,San Antonio,2,8,1995,8.055555555555555
US,San Antonio,2,9,1995,10.333333333333334
US,San Antonio,2,10,1995,14.88888888888889
US,San Antonio,2,11,1995,17.666666666666668
US,San Antonio,2,12,1995,4.388888888888888
US,San Antonio,2,13,1995,5.611111111111112
US,San Antonio,2,14,1995,7.388888888888887
US,San Antonio,2,15,1995,16.166666666666668
US,San Antonio,2,16,1995,17.0
US,San Antonio,2,17,1995,11.055555555555555
US,San Antonio,2,18,1995,10.333333333333334
US,San Antonio,2,19,1995,15.944444444444445
US,San Antonio,2,20,1995,15.72222222222222
US,San Antonio,2,21,1995,16.666666666666668
US,San Antonio,2,22,1995,16.055555555555557
US,San Antonio,2,23,1995,19.55555555555556
US,San Antonio,2,24,1995,18.77777777777778
US,San Antonio,2,25,1995,15.38888888888889
US,San Antonio,2,26,1995,17.83333333333333
US,San Antonio,2,27,1995,19.72222222222222
US,San Antonio,2,28,1995,17.61111111111111
US,San Antonio,3,1,1995,7.166666666666667
US,San Antonio,3,2,1995,4.27777777777778
US,San Antonio,3,3,1995,4.666666666666666
US,San Antonio,3,4,1995,7.722222222222222
US,San Antonio,3,5,1995,14.166666666666666
US,San Antonio,3,6,1995,18.61111111111111
US,San Antonio,3,7,1995,14.333333333333334
US,San Antonio,3,8,1995,7.166666666666667
US,San Antonio,3,9,1995,7.166666666666667
US,San Antonio,3,10,1995,12.5
US,San Antonio,3,11,1995,15.88888888888889
US,San Antonio,3,12,1995,19.61111111111111
US,San Antonio,3,13,1995,19.388888888888893
US,San Antonio,3,14,1995,17.72222222222222
US,San Antonio,3,15,1995,16.5
US,San Antonio,3,16,1995,17.166666666666668
US,San Antonio,3,17,1995,17.333333333333332
US,San Antonio,3,18,1995,18.38888888888889
US,San Antonio,3,19,1995,19.77777777777777
US,San Antonio,3,20,1995,22.11111111111111
US,San Antonio,3,21,1995,22.88888888888889
US,San Antonio,3,22,1995,23.88888888888889
US,San Antonio,3,23,1995,26.11111111111111
US,San Antonio,3,24,1995,23.22222222222222
US,San Antonio,3,25,1995,22.5
US,San Antonio,3,26,1995,22.22222222222222
US,San Antonio,3,27,1995,18.5
US,San Antonio,3,28,1995,17.0
US,San Antonio,3,29,1995,11.166666666666666
US,San Antonio,3,30,1995,13.166666666666668
US,San Antonio,3,31,1995,14.000000000000002
US,San Antonio,4,1,1995,15.555555555555555
US,San Antonio,4,2,1995,15.833333333333334
US,San Antonio,4,3,1995,18.666666666666664
