Country,City,Month,Day,Year,AvgTemperature
US,Tucson,1,1,1995,8.944444444444445
US,Tucson,1,2,1995,12.833333333333334
US,Tucson,1,3,1995,10.999999999999998
US,Tucson,1,4,1995,10.333333333333334
US,Tucson,1,5,1995,11.833333333333332
US,Tucson,1,6,1995,8.444444444444446
US,Tucson,1,7,1995,8.944444444444445
US,Tucson,1,8,1995,10.999999999999998
US,Tucson,1,9,1995,11.944444444444445
US,Tucson,1,10,1995,13.722222222222223
US,Tucson,1,11,1995,12.72222222222222
US,Tucson,1,12,1995,12.444444444444445
US,Tucson,1,13,1995,12.055555555555555
US,Tucson,1,14,1995,11.333333333333334
US,Tucson,1,15,1995,13.055555555555555
US,Tucson,1,16,1995,10.5
US,Tucson,1,17,1995,6.500000000000002
US,Tucson,1,18,1995,4.166666666666667
US,Tucson,1,19,1995,8.722222222222223
US,Tucson,1,20,1995,11.500000000000002
US,Tucson,1,21,1995,9.611111111111107
US,Tucson,1,22,1995,9.333333333333332
US,Tucson,1,23,1995,9.944444444444445
US,Tucson,1,24,1995,13.499999999999998
US,Tucson,1,25,1995,15.333333333333334
US,Tucson,1,26,1995,11.055555555555555
US,Tucson,1,27,1995,8.88888888888889
US,Tucson,1,28,1995,8.277777777777779
US,Tucson,1,29,1995,8.277777777777779
US,Tucson,1,30,1995,10.61111111111111
US,Tucson,1,31,1995,10.944444444444446
US,Tucson,2,1,1995,12.5
US,Tucson,2,2,1995,14.77777777777778
US,Tucson,2,3,1995,16.27777777777778
US,Tucson,2,4,1995,18.833333333333336
US,Tucson,2,5,1995,16.666666666666668
US,Tucson,2,6,1995,14.77777777777778
US,Tucson,2,7,1995,15.27777777777778
US,Tucson,2,8,1995,16.38888888888889
US,Tucson,2,9,1995,15.833333333333334
US,Tucson,2,10,1995,13.666666666666666
US,Tucson,2,11,1995,10.77777777777778
US,Tucson,2,12,1995,12.555555555555555
US,Tucson,2,13,1995,14.5
US,Tucson,2,14,1995,15.444444444444445
US,Tucson,2,15,1995,12.944444444444445
US,Tucson,2,16,1995,11.88888888888889
US,Tucson,2,17,1995,13.61111111111111
US,Tucson,2,18,1995,15.666666666666666
US,Tucson,2,19,1995,16.444444444444443
US,Tucson,2,20,1995,19.66666666666667
US,Tucson,2,21,1995,19.111111111111114
US,Tucson,2,22,1995,13.499999999999998
US,Tucson,2,23,1995,12.27777777777778
US,Tucson,2,24,1995,15.88888888888889
US,Tucson,2,25,1995,15.666666666666666
US,Tucson,2,26,1995,15.333333333333334
US,Tucson,2,27,1995,16.72222222222222
US,Tucson,2,28,1995,15.944444444444445
US,Tucson,3,1,1995,14.38888888888889
US,Tucson,3,2,1995,15.166666666666666
US,Tucson,3,3,1995,15.333333333333334
US,Tucson,3,4,1995,15.833333333333334
US,Tucson,3,5,1995,18.33333333333333
US,Tucson,3,6,1995,16.0
US,Tucson,3,7,1995,12.833333333333334
US,Tucson,3,8,1995,14.166666666666666
US,Tucson,3,9,1995,16.166666666666668
US,Tucson,3,10,1995,17.61111111111111
US,Tucson,3,11,1995,18.61111111111111
US,Tucson,3,12,1995,14.11111111111111
US,Tucson,3,13,1995,15.61111111111111
US,Tucson,3,14,1995,18.05555555555556
US,Tucson,3,15,1995,19.27777777777778
US,Tucson,3,16,1995,21.611111111111114
US,Tucson,3,17,1995,21.27777777777778
US,Tucson,3,18,1995,21.0
US,Tucson,3,19,1995,20.055555555555557
US,Tucson,3,20,1995,19.83333333333333
US,Tucson,3,21,1995,20.55555555555556
US,Tucson,3,22,1995,18.5
US,Tucson,3,23,1995,17.38888888888889
US,Tucson,3,24,1995,13.777777777777777
US,Tucson,3,25,1995,11.666666666666666
US,Tucson,3,26,1995,11.333333333333334
US,Tucson,3,27,1995,12.72222222222222
US,Tucson,3,28,1995,13.88888888888889
US,Tucson,3,29,1995,14.444444444444445
US,Tucson,3,30,1995,14.5
US,Tucson,3,31,1995,14.555555555555555
US,Tucson,4,1,1995,16.666666666666668
US,Tucson,4,2,1995,17.944444444444443
US,Tucson,4,3,1995,17.5
US,Tucson,4,4,1995,18.33333333333333
US,Tucson,4,5,1995,20.55555555555556
US,Tucson,4,6,1995,21.444444444444443
US,Tucson,4,7,1995,20.11111111111111
US,Tucson,4,8,1995,20.88888888888889
US,Tucson,4,9,1995,19.33333333333333
US,Tucson,4,10,1995,13.944444444444445
US,Tucson,4,11,1995,15.0
US,Tucson,4,12,1995,18.55555555555556
US,Tucson,4,13,1995,22.27777777777777
US,Tucson,4,14,1995,20.55555555555556
US,Tucson,4,15,1995,20.33333333333333
US,Tucson,4,16,1995,18.05555555555556
US,Tucson,4,17,1995,11.88888888888889
US,Tucson,4,18,1995,13.166666666666668
US,Tucson,4,19,1995,9.77777777777778
US,Tucson,4,20,1995,10.055555555555555
US,Tucson,4,21,1995,14.27777777777778
US,Tucson,4,22,1995,14.333333333333334
US,Tucson,4,23,1995,17.944444444444443
US,Tucson,4,24,1995,20.27777777777778
US,Tucson,4,25,1995,21.666666666666668
US,Tucson,4,26,1995,22.88888888888889
US,Tucson,4,27,1995,24.33333333333333
US,Tucson,4,28,1995,23.833333333333336
US,Tucson,4,29,1995,23.61111111111111
US,Tucson,4,30,1995,26.27777777777778
US,Tucson,5,1,1995,26.0
US,Tucson,5,2,1995,25.500000000000004
US,Tucson,5,3,1995,22.722222222222225
US,Tucson,5,4,1995,23.88888888888889
US,Tucson,5,5,1995,23.05555555555556
US,Tucson,5,6,1995,17.055555555555557
US,Tucson,5,7,1995,12.72222222222222
US,Tucson,5,8,1995,16.0
US,Tucson,5,9,1995,19.0
US,Tucson,5,10,1995,21.55555555555556
US,Tucson,5,11,1995,24.5
US,Tucson,5,12,1995,25.83333333333333
US,Tucson,5,13,1995,24.66666666666667
US,Tucson,5,14,1995,24.33333333333333
US,Tucson,5,15,1995,23.38888888888889
US,Tucson,5,16,1995,24.444444444444443
US,Tucson,5,17,1995,17.72222222222222
US,Tucson,5,18,1995,21.5
US,Tucson,5,19,1995,25.055555555555557
US,Tucson,5,20,1995,26.0
US,Tucson,5,21,1995,27.555555555555557
US,Tucson,5,22,1995,26.666666666666668
US,Tucson,5,23,1995,23.666666666666664
US,Tucson,5,24,1995,22.61111111111111
US,Tucson,5,25,1995,23.277777777777786
US,Tucson,5,26,1995,22.666666666666668
US,Tucson,5,27,1995,24.222222222222214
US,Tucson,5,28,1995,25.72222222222222
US,Tucson,5,29,1995,25.777777777777786
US,Tucson,5,30,1995,26.722222222222214
US,Tucson,5,31,1995,27.38888888888889
US,Tucson,6,1,1995,28.77777777777778
US,Tucson,6,2,1995,28.83333333333333
US,Tucson,6,3,1995,25.166666666666668
US,Tucson,6,4,1995,27.0
US,Tucson,6,5,1995,28.55555555555556
US,Tucson,6,6,1995,28.77777777777778
US,Tucson,6,7,1995,27.27777777777777
US,Tucson,6,8,1995,24.55555555555556
US,Tucson,6,9,1995,22.944444444444443
US,Tucson,6,10,1995,25.55555555555556
US,Tucson,6,11,1995,28.88888888888889
US,Tucson,6,12,1995,32.333333333333336
US,Tucson,6,13,1995,32.666666666666664
US,Tucson,6,14,1995,32.166666666666664
US,Tucson,6,15,1995,30.444444444444443
US,Tucson,6,16,1995,28.22222222222222
US,Tucson,6,17,1995,24.0
US,Tucson,6,18,1995,25.33333333333333
US,Tucson,6,19,1995,28.88888888888889
US,Tucson,6,20,1995,29.72222222222222
US,Tucson,6,21,1995,30.0
US,Tucson,6,22,1995,29.166666666666668
US,Tucson,6,23,1995,29.666666666666668
US,Tucson,6,24,1995,31.55555555555556
US,Tucson,6,25,1995,32.55555555555556
US,Tucson,6,26,1995,32.166666666666664
US,Tucson,6,27,1995,33.05555555555556
US,Tucson,6,28,1995,32.833333333333336
US,Tucson,6,29,1995,32.44444444444444
US,Tucson,6,30,1995,32.72222222222222
US,Tucson,7,1,1995,31.0
US,Tucson,7,2,1995,30.944444444444443
US,Tucson,7,3,1995,30.444444444444443
US,Tucson,7,4,1995,28.33333333333333
US,Tucson,7,5,1995,30.61111111111111
US,Tucson,7,6,1995,31.944444444444443
