Country,City,Month,Day,Year,AvgTemperature
Peru,Lima,1,1,1995,22.83333333333333
Peru,Lima,1,2,1995,23.33333333333333
Peru,Lima,1,3,1995,23.111111111111107
Peru,Lima,1,4,1995,23.61111111111111
Peru,Lima,1,5,1995,23.000000000000004
Peru,Lima,1,6,1995,22.944444444444443
Peru,Lima,1,7,1995,22.88888888888889
Peru,Lima,1,8,1995,23.166666666666668
Peru,Lima,1,9,1995,23.33333333333333
Peru,Lima,1,10,1995,24.0
Peru,Lima,1,11,1995,23.77777777777778
Peru,Lima,1,12,1995,24.05555555555556
Peru,Lima,1,13,1995,23.72222222222222
Peru,Lima,1,14,1995,23.72222222222222
Peru,Lima,1,15,1995,23.77777777777778
Peru,Lima,1,16,1995,24.166666666666668
Peru,Lima,1,17,1995,24.05555555555556
Peru,Lima,1,18,1995,24.05555555555556
Peru,Lima,1,19,1995,23.5
Peru,Lima,1,20,1995,23.33333333333333
Peru,Lima,1,21,1995,23.61111111111111
Peru,Lima,1,22,1995,23.944444444444443
Peru,Lima,1,23,1995,23.77777777777778
Peru,Lima,1,24,1995,24.222222222222214
Peru,Lima,1,25,1995,23.944444444444443
Peru,Lima,1,26,1995,24.77777777777777
Peru,Lima,1,27,1995,24.72222222222222
Peru,Lima,1,28,1995,24.5
Peru,Lima,1,29,1995,24.0
Peru,Lima,1,30,1995,23.944444444444443
Peru,Lima,1,31,1995,24.944444444444446
Peru,Lima,2,1,1995,25.777777777777786
Peru,Lima,2,2,1995,24.88888888888889
Peru,Lima,2,3,1995,24.388888888888893
Peru,Lima,2,4,1995,23.72222222222222
Peru,Lima,2,5,1995,23.666666666666664
Peru,Lima,2,6,1995,24.83333333333333
Peru,Lima,2,7,1995,23.77777777777778
Peru,Lima,2,8,1995,23.666666666666664
Peru,Lima,2,9,1995,23.833333333333336
Peru,Lima,2,10,1995,24.05555555555556
Peru,Lima,2,11,1995,23.944444444444443
Peru,Lima,2,12,1995,24.05555555555556
Peru,Lima,2,13,1995,24.05555555555556
Peru,Lima,2,14,1995,24.111111111111114
Peru,Lima,2,15,1995,23.666666666666664
Peru,Lima,2,16,1995,23.444444444444443
Peru,Lima,2,17,1995,23.33333333333333
Peru,Lima,2,18,1995,23.944444444444443
Peru,Lima,2,19,1995,23.444444444444443
Peru,Lima,2,20,1995,23.833333333333336
Peru,Lima,2,21,1995,23.5
Peru,Lima,2,22,1995,23.38888888888889
Peru,Lima,2,23,1995,23.05555555555556
Peru,Lima,2,24,1995,22.38888888888889
Peru,Lima,2,25,1995,22.27777777777777
Peru,Lima,2,26,1995,22.666666666666668
Peru,Lima,2,27,1995,23.000000000000004
Peru,Lima,2,28,1995,22.722222222222225
Peru,Lima,3,1,1995,22.05555555555556
Peru,Lima,3,2,1995,22.05555555555556
Peru,Lima,3,3,1995,22.77777777777778
Peru,Lima,3,4,1995,22.22222222222222
Peru,Lima,3,5,1995,24.27777777777778
Peru,Lima,3,6,1995,24.05555555555556
Peru,Lima,3,7,1995,24.111111111111114
Peru,Lima,3,8,1995,22.444444444444446
Peru,Lima,3,9,1995,23.000000000000004
Peru,Lima,3,10,1995,24.388888888888893
Peru,Lima,3,11,1995,23.77777777777778
Peru,Lima,3,12,1995,24.222222222222214
Peru,Lima,3,13,1995,23.5
Peru,Lima,3,14,1995,23.33333333333333
Peru,Lima,3,15,1995,23.944444444444443
Peru,Lima,3,16,1995,24.5
Peru,Lima,3,17,1995,23.5
Peru,Lima,3,18,1995,22.77777777777778
Peru,Lima,3,19,1995,22.944444444444443
Peru,Lima,3,20,1995,22.722222222222225
Peru,Lima,3,21,1995,21.944444444444443
Peru,Lima,3,22,1995,23.22222222222222
Peru,Lima,3,23,1995,21.722222222222214
Peru,Lima,3,24,1995,22.27777777777777
Peru,Lima,3,25,1995,23.61111111111111
Peru,Lima,3,26,1995,22.722222222222225
Peru,Lima,3,27,1995,22.11111111111111
Peru,Lima,3,28,1995,21.05555555555556
Peru,Lima,3,29,1995,20.72222222222222
Peru,Lima,3,30,1995,21.11111111111111
Peru,Lima,3,31,1995,20.72222222222222
Peru,Lima,4,1,1995,20.33333333333333
Peru,Lima,4,2,1995,21.55555555555556
Peru,Lima,4,3,1995,22.05555555555556
Peru,Lima,4,4,1995,21.38888888888889
Peru,Lima,4,5,1995,21.05555555555556
Peru,Lima,4,6,1995,21.0
Peru,Lima,4,7,1995,21.05555555555556
Peru,Lima,4,8,1995,21.5
Peru,Lima,4,9,1995,20.444444444444443
Peru,Lima,4,10,1995,20.72222222222222
Peru,Lima,4,11,1995,20.611111111111107
Peru,Lima,4,12,1995,21.05555555555556
Peru,Lima,4,13,1995,21.77777777777778
Peru,Lima,4,14,1995,20.944444444444443
Peru,Lima,4,15,1995,20.0
Peru,Lima,4,16,1995,20.666666666666668
Peru,Lima,4,17,1995,20.11111111111111
Peru,Lima,4,18,1995,20.55555555555556
Peru,Lima,4,19,1995,21.05555555555556
Peru,Lima,4,20,1995,20.33333333333333
Peru,Lima,4,21,1995,19.72222222222222
Peru,Lima,4,22,1995,19.55555555555556
Peru,Lima,4,23,1995,18.88888888888889
Peru,Lima,4,24,1995,19.5
Peru,Lima,4,25,1995,18.72222222222222
Peru,Lima,4,26,1995,18.666666666666664
Peru,Lima,4,27,1995,17.88888888888889
Peru,Lima,4,28,1995,16.666666666666668
Peru,Lima,4,29,1995,17.88888888888889
Peru,Lima,4,30,1995,18.5
Peru,Lima,5,1,1995,18.944444444444443
Peru,Lima,5,2,1995,18.72222222222222
Peru,Lima,5,3,1995,17.83333333333333
Peru,Lima,5,4,1995,18.05555555555556
Peru,Lima,5,5,1995,17.944444444444443
Peru,Lima,5,6,1995,18.833333333333336
Peru,Lima,5,7,1995,19.5
Peru,Lima,5,8,1995,19.5
Peru,Lima,5,9,1995,19.33333333333333
Peru,Lima,5,10,1995,18.666666666666664
Peru,Lima,5,11,1995,20.33333333333333
Peru,Lima,5,12,1995,19.944444444444446
Peru,Lima,5,13,1995,19.72222222222222
Peru,Lima,5,14,1995,19.0
Peru,Lima,5,15,1995,19.166666666666668
Peru,Lima,5,16,1995,19.05555555555556
Peru,Lima,5,17,1995,20.38888888888889
Peru,Lima,5,18,1995,21.38888888888889
Peru,Lima,5,19,1995,19.88888888888889
Peru,Lima,5,20,1995,18.88888888888889
Peru,Lima,5,21,1995,18.22222222222222
