Country,City,Month,Day,Year,AvgTemperature
Turkmenistan,Ashabad,1,1,1995,5.055555555555556
Turkmenistan,Ashabad,1,2,1995,9.611111111111107
Turkmenistan,Ashabad,1,3,1995,9.888888888888888
Turkmenistan,Ashabad,1,4,1995,10.27777777777778
Turkmenistan,Ashabad,1,5,1995,6.722222222222223
Turkmenistan,Ashabad,1,6,1995,1.0555555555555547
Turkmenistan,Ashabad,1,7,1995,-2.2222222222222223
Turkmenistan,Ashabad,1,8,1995,-1.4999999999999996
Turkmenistan,Ashabad,1,9,1995,-3.055555555555556
Turkmenistan,Ashabad,1,10,1995,2.2222222222222223
Turkmenistan,Ashabad,1,11,1995,6.722222222222223
Turkmenistan,Ashabad,1,12,1995,10.0
Turkmenistan,Ashabad,1,13,1995,5.999999999999998
Turkmenistan,Ashabad,1,14,1995,2.3888888888888875
Turkmenistan,Ashabad,1,15,1995,2.166666666666666
Turkmenistan,Ashabad,1,16,1995,5.777777777777777
Turkmenistan,Ashabad,1,17,1995,9.166666666666666
Turkmenistan,Ashabad,1,18,1995,5.38888888888889
Turkmenistan,Ashabad,1,19,1995,6.388888888888889
Turkmenistan,Ashabad,1,20,1995,3.444444444444446
Turkmenistan,Ashabad,1,21,1995,1.6111111111111105
Turkmenistan,Ashabad,1,22,1995,1.722222222222223
Turkmenistan,Ashabad,1,23,1995,4.000000000000002
Turkmenistan,Ashabad,1,24,1995,3.555555555555555
Turkmenistan,Ashabad,1,25,1995,2.722222222222221
Turkmenistan,Ashabad,1,26,1995,4.722222222222222
Turkmenistan,Ashabad,1,27,1995,5.888888888888889
Turkmenistan,Ashabad,1,28,1995,5.833333333333333
Turkmenistan,Ashabad,1,29,1995,7.333333333333335
Turkmenistan,Ashabad,1,30,1995,9.888888888888888
Turkmenistan,Ashabad,1,31,1995,4.500000000000001
Turkmenistan,Ashabad,2,1,1995,4.722222222222222
Turkmenistan,Ashabad,2,2,1995,5.38888888888889
Turkmenistan,Ashabad,2,3,1995,4.000000000000002
Turkmenistan,Ashabad,2,4,1995,5.333333333333334
Turkmenistan,Ashabad,2,5,1995,5.166666666666665
Turkmenistan,Ashabad,2,6,1995,5.055555555555556
Turkmenistan,Ashabad,2,7,1995,5.944444444444446
Turkmenistan,Ashabad,2,8,1995,6.611111111111111
Turkmenistan,Ashabad,2,9,1995,11.38888888888889
Turkmenistan,Ashabad,2,10,1995,8.0
Turkmenistan,Ashabad,2,11,1995,9.333333333333332
Turkmenistan,Ashabad,2,12,1995,6.944444444444445
Turkmenistan,Ashabad,2,13,1995,6.166666666666668
Turkmenistan,Ashabad,2,14,1995,6.111111111111111
Turkmenistan,Ashabad,2,15,1995,6.944444444444445
Turkmenistan,Ashabad,2,16,1995,6.0555555555555545
Turkmenistan,Ashabad,2,17,1995,2.1111111111111094
Turkmenistan,Ashabad,2,18,1995,1.3888888888888888
Turkmenistan,Ashabad,2,19,1995,1.222222222222224
Turkmenistan,Ashabad,2,20,1995,2.6111111111111125
Turkmenistan,Ashabad,2,21,1995,3.277777777777777
Turkmenistan,Ashabad,2,22,1995,7.555555555555555
Turkmenistan,Ashabad,2,23,1995,7.611111111111112
Turkmenistan,Ashabad,2,24,1995,3.4999999999999982
Turkmenistan,Ashabad,2,25,1995,3.611111111111111
Turkmenistan,Ashabad,2,26,1995,3.555555555555555
Turkmenistan,Ashabad,2,27,1995,2.055555555555557
Turkmenistan,Ashabad,2,28,1995,5.0
Turkmenistan,Ashabad,3,1,1995,7.333333333333335
Turkmenistan,Ashabad,3,2,1995,7.88888888888889
Turkmenistan,Ashabad,3,3,1995,6.944444444444445
Turkmenistan,Ashabad,3,4,1995,5.277777777777778
Turkmenistan,Ashabad,3,5,1995,3.4999999999999982
Turkmenistan,Ashabad,3,6,1995,5.222222222222221
Turkmenistan,Ashabad,3,7,1995,5.166666666666665
Turkmenistan,Ashabad,3,8,1995,7.166666666666667
Turkmenistan,Ashabad,3,9,1995,7.88888888888889
