Country,City,Month,Day,Year,AvgTemperature
Mongolia,Ulan-bator,1,1,1995,-22.33333333333333
Mongolia,Ulan-bator,1,2,1995,-23.0
Mongolia,Ulan-bator,1,3,1995,-17.666666666666668
Mongolia,Ulan-bator,1,4,1995,-15.61111111111111
Mongolia,Ulan-bator,1,5,1995,-16.055555555555557
Mongolia,Ulan-bator,1,6,1995,-13.61111111111111
Mongolia,Ulan-bator,1,7,1995,-13.72222222222222
Mongolia,Ulan-bator,1,8,1995,-21.55555555555556
Mongolia,Ulan-bator,1,9,1995,-25.0
Mongolia,Ulan-bator,1,10,1995,-25.5
Mongolia,Ulan-bator,1,11,1995,-24.33333333333333
Mongolia,Ulan-bator,1,12,1995,-23.166666666666668
Mongolia,Ulan-bator,1,13,1995,-22.33333333333333
Mongolia,Ulan-bator,1,14,1995,-22.33333333333333
Mongolia,Ulan-bator,1,15,1995,-23.05555555555556
Mongolia,Ulan-bator,1,16,1995,-18.27777777777778
Mongolia,Ulan-bator,1,17,1995,-20.11111111111111
Mongolia,Ulan-bator,1,18,1995,-20.55555555555556
Mongolia,Ulan-bator,1,19,1995,-22.5
Mongolia,Ulan-bator,1,20,1995,-22.0
Mongolia,Ulan-bator,1,21,1995,-21.38888888888889
Mongolia,Ulan-bator,1,22,1995,-25.0
Mongolia,Ulan-bator,1,23,1995,-22.61111111111111
Mongolia,Ulan-bator,1,24,1995,-21.33333333333333
Mongolia,Ulan-bator,1,25,1995,-23.38888888888889
Mongolia,Ulan-bator,1,26,1995,-21.33333333333333
Mongolia,Ulan-bator,1,27,1995,-20.05555555555556
Mongolia,Ulan-bator,1,28,1995,-19.444444444444443
Mongolia,Ulan-bator,1,29,1995,-19.33333333333333
Mongolia,Ulan-bator,1,30,1995,-19.22222222222222
Mongolia,Ulan-bator,1,31,1995,-19.22222222222222
Mongolia,Ulan-bator,2,1,1995,-20.666666666666668
Mongolia,Ulan-bator,2,2,1995,-23.83333333333333
Mongolia,Ulan-bator,2,3,1995,-22.5
Mongolia,Ulan-bator,2,4,1995,-19.05555555555556
Mongolia,Ulan-bator,2,5,1995,-17.166666666666668
Mongolia,Ulan-bator,2,6,1995,-14.72222222222222
Mongolia,Ulan-bator,2,7,1995,-14.77777777777778
Mongolia,Ulan-bator,2,8,1995,-12.944444444444445
Mongolia,Ulan-bator,2,9,1995,-12.333333333333334
Mongolia,Ulan-bator,2,10,1995,-13.555555555555555
Mongolia,Ulan-bator,2,11,1995,-12.944444444444445
Mongolia,Ulan-bator,2,12,1995,-14.055555555555555
Mongolia,Ulan-bator,2,13,1995,-13.5
Mongolia,Ulan-bator,2,14,1995,-12.77777777777778
Mongolia,Ulan-bator,2,15,1995,-13.944444444444445
Mongolia,Ulan-bator,2,16,1995,-11.5
Mongolia,Ulan-bator,2,17,1995,-10.5
Mongolia,Ulan-bator,2,18,1995,-12.11111111111111
