Country,City,Month,Day,Year,AvgTemperature
US,Dallas Ft Worth,1,1,1995,4.722222222222222
US,Dallas Ft Worth,1,2,1995,1.3333333333333326
US,Dallas Ft Worth,1,3,1995,3.055555555555556
US,Dallas Ft Worth,1,4,1995,-0.944444444444444
US,Dallas Ft Worth,1,5,1995,-0.3333333333333341
US,Dallas Ft Worth,1,6,1995,6.333333333333332
US,Dallas Ft Worth,1,7,1995,2.3888888888888875
US,Dallas Ft Worth,1,8,1995,8.499999999999998
US,Dallas Ft Worth,1,9,1995,10.111111111111112
US,Dallas Ft Worth,1,10,1995,17.055555555555557
US,Dallas Ft Worth,1,11,1995,17.88888888888889
US,Dallas Ft Worth,1,12,1995,19.83333333333333
US,Dallas Ft Worth,1,13,1995,13.27777777777778
US,Dallas Ft Worth,1,14,1995,10.333333333333334
US,Dallas Ft Worth,1,15,1995,8.61111111111111
US,Dallas Ft Worth,1,16,1995,12.5
US,Dallas Ft Worth,1,17,1995,16.11111111111111
US,Dallas Ft Worth,1,18,1995,8.38888888888889
US,Dallas Ft Worth,1,19,1995,5.277777777777778
US,Dallas Ft Worth,1,20,1995,7.722222222222222
US,Dallas Ft Worth,1,21,1995,9.22222222222222
US,Dallas Ft Worth,1,22,1995,5.777777777777777
US,Dallas Ft Worth,1,23,1995,2.999999999999999
US,Dallas Ft Worth,1,24,1995,6.222222222222224
US,Dallas Ft Worth,1,25,1995,10.333333333333334
US,Dallas Ft Worth,1,26,1995,12.944444444444445
US,Dallas Ft Worth,1,27,1995,16.944444444444443
US,Dallas Ft Worth,1,28,1995,12.166666666666666
US,Dallas Ft Worth,1,29,1995,5.277777777777778
US,Dallas Ft Worth,1,30,1995,4.000000000000002
US,Dallas Ft Worth,1,31,1995,7.5
US,Dallas Ft Worth,2,1,1995,11.833333333333332
US,Dallas Ft Worth,2,2,1995,15.88888888888889
US,Dallas Ft Worth,2,3,1995,15.0
US,Dallas Ft Worth,2,4,1995,10.77777777777778
US,Dallas Ft Worth,2,5,1995,10.61111111111111
US,Dallas Ft Worth,2,6,1995,8.777777777777777
US,Dallas Ft Worth,2,7,1995,9.055555555555554
US,Dallas Ft Worth,2,8,1995,4.27777777777778
US,Dallas Ft Worth,2,9,1995,9.944444444444445
US,Dallas Ft Worth,2,10,1995,13.88888888888889
US,Dallas Ft Worth,2,11,1995,6.500000000000002
US,Dallas Ft Worth,2,12,1995,1.5000000000000016
US,Dallas Ft Worth,2,13,1995,2.166666666666666
US,Dallas Ft Worth,2,14,1995,2.3888888888888875
US,Dallas Ft Worth,2,15,1995,12.555555555555555
