Country,City,Month,Day,Year,AvgTemperature
Oman,Muscat,1,1,1995,-72.77777777777777
Oman,Muscat,1,2,1995,-72.77777777777777
Oman,Muscat,1,3,1995,-72.77777777777777
Oman,Muscat,1,4,1995,-72.77777777777777
Oman,Muscat,1,5,1995,-72.77777777777777
Oman,Muscat,1,6,1995,-72.77777777777777
Oman,Muscat,1,7,1995,-72.77777777777777
Oman,Muscat,1,8,1995,-72.77777777777777
Oman,Muscat,1,9,1995,-72.77777777777777
Oman,Muscat,1,10,1995,-72.77777777777777
Oman,Muscat,1,11,1995,-72.77777777777777
Oman,Muscat,1,12,1995,-72.77777777777777
Oman,Muscat,1,13,1995,-72.77777777777777
Oman,Muscat,1,14,1995,-72.77777777777777
Oman,Muscat,1,15,1995,-72.77777777777777
Oman,Muscat,1,16,1995,-72.77777777777777
Oman,Muscat,1,17,1995,-72.77777777777777
Oman,Muscat,1,18,1995,-72.77777777777777
Oman,Muscat,1,19,1995,-72.77777777777777
Oman,Muscat,1,20,1995,-72.77777777777777
Oman,Muscat,1,21,1995,-72.77777777777777
Oman,Muscat,1,22,1995,-72.77777777777777
Oman,Muscat,1,23,1995,-72.77777777777777
Oman,Muscat,1,24,1995,-72.77777777777777
Oman,Muscat,1,25,1995,-72.77777777777777
Oman,Muscat,1,26,1995,-72.77777777777777
Oman,Muscat,1,27,1995,-72.77777777777777
Oman,Muscat,1,28,1995,-72.77777777777777
Oman,Muscat,1,29,1995,-72.77777777777777
Oman,Muscat,1,30,1995,-72.77777777777777
Oman,Muscat,1,31,1995,-72.77777777777777
Oman,Muscat,2,1,1995,-72.77777777777777
Oman,Muscat,2,2,1995,-72.77777777777777
Oman,Muscat,2,3,1995,-72.77777777777777
Oman,Muscat,2,4,1995,-72.77777777777777
Oman,Muscat,2,5,1995,-72.77777777777777
Oman,Muscat,2,6,1995,-72.77777777777777
Oman,Muscat,2,7,1995,-72.77777777777777
Oman,Muscat,2,8,1995,-72.77777777777777
Oman,Muscat,2,9,1995,-72.77777777777777
Oman,Muscat,2,10,1995,-72.77777777777777
Oman,Muscat,2,11,1995,-72.77777777777777
Oman,Muscat,2,12,1995,-72.77777777777777
Oman,Muscat,2,13,1995,-72.77777777777777
Oman,Muscat,2,14,1995,-72.77777777777777
Oman,Muscat,2,15,1995,-72.77777777777777
Oman,Muscat,2,16,1995,-72.77777777777777
Oman,Muscat,2,17,1995,-72.77777777777777
Oman,Muscat,2,18,1995,-72.77777777777777
Oman,Muscat,2,19,1995,-72.77777777777777
Oman,Muscat,2,20,1995,-72.77777777777777
Oman,Muscat,2,21,1995,-72.77777777777777
Oman,Muscat,2,22,1995,-72.77777777777777
Oman,Muscat,2,23,1995,-72.77777777777777
Oman,Muscat,2,24,1995,-72.77777777777777
Oman,Muscat,2,25,1995,-72.77777777777777
Oman,Muscat,2,26,1995,-72.77777777777777
Oman,Muscat,2,27,1995,-72.77777777777777
Oman,Muscat,2,28,1995,-72.77777777777777
Oman,Muscat,3,1,1995,-72.77777777777777
Oman,Muscat,3,2,1995,-72.77777777777777
Oman,Muscat,3,3,1995,-72.77777777777777
Oman,Muscat,3,4,1995,-72.77777777777777
Oman,Muscat,3,5,1995,-72.77777777777777
Oman,Muscat,3,6,1995,-72.77777777777777
Oman,Muscat,3,7,1995,-72.77777777777777
Oman,Muscat,3,8,1995,-72.77777777777777
Oman,Muscat,3,9,1995,-72.77777777777777
Oman,Muscat,3,10,1995,-72.77777777777777
Oman,Muscat,3,11,1995,-72.77777777777777
Oman,Muscat,3,12,1995,-72.77777777777777
Oman,Muscat,3,13,1995,-72.77777777777777
Oman,Muscat,3,14,1995,-72.77777777777777
Oman,Muscat,3,15,1995,-72.77777777777777
Oman,Muscat,3,16,1995,-72.77777777777777
Oman,Muscat,3,17,1995,-72.77777777777777
Oman,Muscat,3,18,1995,-72.77777777777777
Oman,Muscat,3,19,1995,-72.77777777777777
Oman,Muscat,3,20,1995,-72.77777777777777
Oman,Muscat,3,21,1995,-72.77777777777777
Oman,Muscat,3,22,1995,-72.77777777777777
Oman,Muscat,3,23,1995,-72.77777777777777
Oman,Muscat,3,24,1995,-72.77777777777777
Oman,Muscat,3,25,1995,-72.77777777777777
Oman,Muscat,3,26,1995,-72.77777777777777
Oman,Muscat,3,27,1995,-72.77777777777777
Oman,Muscat,3,28,1995,-72.77777777777777
Oman,Muscat,3,29,1995,-72.77777777777777
Oman,Muscat,3,30,1995,-72.77777777777777
Oman,Muscat,3,31,1995,-72.77777777777777
Oman,Muscat,4,1,1995,-72.77777777777777
Oman,Muscat,4,2,1995,-72.77777777777777
Oman,Muscat,4,3,1995,-72.77777777777777
Oman,Muscat,4,4,1995,-72.77777777777777
Oman,Muscat,4,5,1995,-72.77777777777777
Oman,Muscat,4,6,1995,-72.77777777777777
Oman,Muscat,4,7,1995,-72.77777777777777
Oman,Muscat,4,8,1995,-72.77777777777777
Oman,Muscat,4,9,1995,-72.77777777777777
Oman,Muscat,4,10,1995,-72.77777777777777
Oman,Muscat,4,11,1995,-72.77777777777777
Oman,Muscat,4,12,1995,-72.77777777777777
Oman,Muscat,4,13,1995,-72.77777777777777
Oman,Muscat,4,14,1995,-72.77777777777777
Oman,Muscat,4,15,1995,-72.77777777777777
Oman,Muscat,4,16,1995,-72.77777777777777
Oman,Muscat,4,17,1995,-72.77777777777777
Oman,Muscat,4,18,1995,-72.77777777777777
Oman,Muscat,4,19,1995,28.22222222222222
Oman,Muscat,4,20,1995,-72.77777777777777
Oman,Muscat,4,21,1995,-72.77777777777777
Oman,Muscat,4,22,1995,-72.77777777777777
Oman,Muscat,4,23,1995,-72.77777777777777
Oman,Muscat,4,24,1995,-72.77777777777777
Oman,Muscat,4,25,1995,-72.77777777777777
Oman,Muscat,4,26,1995,-72.77777777777777
Oman,Muscat,4,27,1995,-72.77777777777777
Oman,Muscat,4,28,1995,-72.77777777777777
Oman,Muscat,4,29,1995,-72.77777777777777
Oman,Muscat,4,30,1995,-72.77777777777777
Oman,Muscat,5,1,1995,-72.77777777777777
Oman,Muscat,5,2,1995,-72.77777777777777
Oman,Muscat,5,3,1995,-72.77777777777777
Oman,Muscat,5,4,1995,-72.77777777777777
Oman,Muscat,5,5,1995,-72.77777777777777
Oman,Muscat,5,6,1995,-72.77777777777777
Oman,Muscat,5,7,1995,-72.77777777777777
Oman,Muscat,5,8,1995,-72.77777777777777
Oman,Muscat,5,9,1995,-72.77777777777777
Oman,Muscat,5,10,1995,-72.77777777777777
Oman,Muscat,5,11,1995,-72.77777777777777
Oman,Muscat,5,12,1995,-72.77777777777777
Oman,Muscat,5,13,1995,-72.77777777777777
Oman,Muscat,5,14,1995,-72.77777777777777
Oman,Muscat,5,15,1995,-72.77777777777777
Oman,Muscat,5,16,1995,-72.77777777777777
Oman,Muscat,5,17,1995,-72.77777777777777
Oman,Muscat,5,18,1995,-72.77777777777777
Oman,Muscat,5,19,1995,-72.77777777777777
Oman,Muscat,5,20,1995,-72.77777777777777
Oman,Muscat,5,21,1995,-72.77777777777777
Oman,Muscat,5,22,1995,-72.77777777777777
Oman,Muscat,5,23,1995,-72.77777777777777
Oman,Muscat,5,24,1995,-72.77777777777777
Oman,Muscat,5,25,1995,-72.77777777777777
Oman,Muscat,5,26,1995,-72.77777777777777
Oman,Muscat,5,27,1995,-72.77777777777777
Oman,Muscat,5,28,1995,-72.77777777777777
Oman,Muscat,5,29,1995,-72.77777777777777
Oman,Muscat,5,30,1995,-72.77777777777777
Oman,Muscat,5,31,1995,-72.77777777777777
Oman,Muscat,6,1,1995,-72.77777777777777
Oman,Muscat,6,2,1995,-72.77777777777777
Oman,Muscat,6,3,1995,-72.77777777777777
Oman,Muscat,6,4,1995,-72.77777777777777
Oman,Muscat,6,5,1995,-72.77777777777777
Oman,Muscat,6,6,1995,-72.77777777777777
Oman,Muscat,6,7,1995,-72.77777777777777
Oman,Muscat,6,8,1995,-72.77777777777777
Oman,Muscat,6,9,1995,-72.77777777777777
Oman,Muscat,6,10,1995,-72.77777777777777
Oman,Muscat,6,11,1995,-72.77777777777777
Oman,Muscat,6,12,1995,-72.77777777777777
Oman,Muscat,6,13,1995,-72.77777777777777
Oman,Muscat,6,14,1995,-72.77777777777777
Oman,Muscat,6,15,1995,-72.77777777777777
Oman,Muscat,6,16,1995,-72.77777777777777
Oman,Muscat,6,17,1995,-72.77777777777777
Oman,Muscat,6,18,1995,-72.77777777777777
Oman,Muscat,6,19,1995,-72.77777777777777
Oman,Muscat,6,20,1995,-72.77777777777777
Oman,Muscat,6,21,1995,-72.77777777777777
Oman,Muscat,6,22,1995,-72.77777777777777
Oman,Muscat,6,23,1995,-72.77777777777777
Oman,Muscat,6,24,1995,-72.77777777777777
Oman,Muscat,6,25,1995,-72.77777777777777
Oman,Muscat,6,26,1995,-72.77777777777777
Oman,Muscat,6,27,1995,-72.77777777777777
Oman,Muscat,6,28,1995,-72.77777777777777
Oman,Muscat,6,29,1995,-72.77777777777777
Oman,Muscat,6,30,1995,-72.77777777777777
Oman,Muscat,7,1,1995,-72.77777777777777
Oman,Muscat,7,2,1995,-72.77777777777777
Oman,Muscat,7,3,1995,-72.77777777777777
Oman,Muscat,7,4,1995,-72.77777777777777
Oman,Muscat,7,5,1995,-72.77777777777777
Oman,Muscat,7,6,1995,-72.77777777777777
Oman,Muscat,7,7,1995,-72.77777777777777
Oman,Muscat,7,8,1995,-72.77777777777777
Oman,Muscat,7,9,1995,-72.77777777777777
Oman,Muscat,7,10,1995,-72.77777777777777
Oman,Muscat,7,11,1995,-72.77777777777777
Oman,Muscat,7,12,1995,-72.77777777777777
Oman,Muscat,7,13,1995,-72.77777777777777
Oman,Muscat,7,14,1995,-72.77777777777777
Oman,Muscat,7,15,1995,-72.77777777777777
Oman,Muscat,7,16,1995,-72.77777777777777
Oman,Muscat,7,17,1995,-72.77777777777777
Oman,Muscat,7,18,1995,-72.77777777777777
Oman,Muscat,7,19,1995,-72.77777777777777
Oman,Muscat,7,20,1995,-72.77777777777777
Oman,Muscat,7,21,1995,-72.77777777777777
Oman,Muscat,7,22,1995,-72.77777777777777
Oman,Muscat,7,23,1995,-72.77777777777777
Oman,Muscat,7,24,1995,-72.77777777777777
Oman,Muscat,7,25,1995,-72.77777777777777
Oman,Muscat,7,26,1995,-72.77777777777777
Oman,Muscat,7,27,1995,-72.77777777777777
Oman,Muscat,7,28,1995,-72.77777777777777
Oman,Muscat,7,29,1995,-72.77777777777777
Oman,Muscat,7,30,1995,-72.77777777777777
Oman,Muscat,7,31,1995,-72.77777777777777
Oman,Muscat,8,1,1995,-72.77777777777777
Oman,Muscat,8,2,1995,-72.77777777777777
Oman,Muscat,8,3,1995,-72.77777777777777
Oman,Muscat,8,4,1995,-72.77777777777777
Oman,Muscat,8,5,1995,-72.77777777777777
Oman,Muscat,8,6,1995,-72.77777777777777
Oman,Muscat,8,7,1995,-72.77777777777777
Oman,Muscat,8,8,1995,-72.77777777777777
