Country,City,Month,Day,Year,AvgTemperature
Greece,Athens,1,1,1995,17.555555555555557
Greece,Athens,1,2,1995,17.555555555555557
Greece,Athens,1,3,1995,12.5
Greece,Athens,1,4,1995,10.5
Greece,Athens,1,5,1995,11.222222222222223
Greece,Athens,1,6,1995,12.5
Greece,Athens,1,7,1995,11.166666666666666
Greece,Athens,1,8,1995,11.222222222222223
Greece,Athens,1,9,1995,10.999999999999998
Greece,Athens,1,10,1995,9.11111111111111
Greece,Athens,1,11,1995,10.27777777777778
Greece,Athens,1,12,1995,12.944444444444445
Greece,Athens,1,13,1995,8.61111111111111
Greece,Athens,1,14,1995,6.944444444444445
Greece,Athens,1,15,1995,5.888888888888889
Greece,Athens,1,16,1995,5.277777777777778
Greece,Athens,1,17,1995,4.722222222222222
Greece,Athens,1,18,1995,5.888888888888889
Greece,Athens,1,19,1995,9.611111111111107
Greece,Athens,1,20,1995,10.22222222222222
Greece,Athens,1,21,1995,7.222222222222222
Greece,Athens,1,22,1995,7.5
Greece,Athens,1,23,1995,10.5
Greece,Athens,1,24,1995,13.555555555555555
Greece,Athens,1,25,1995,13.22222222222222
Greece,Athens,1,26,1995,12.611111111111112
Greece,Athens,1,27,1995,13.777777777777777
Greece,Athens,1,28,1995,10.88888888888889
Greece,Athens,1,29,1995,9.888888888888888
Greece,Athens,1,30,1995,11.72222222222222
Greece,Athens,1,31,1995,13.444444444444446
Greece,Athens,2,1,1995,13.777777777777777
Greece,Athens,2,2,1995,11.222222222222223
Greece,Athens,2,3,1995,11.277777777777777
Greece,Athens,2,4,1995,7.5
Greece,Athens,2,5,1995,6.388888888888889
Greece,Athens,2,6,1995,6.222222222222224
Greece,Athens,2,7,1995,7.611111111111112
Greece,Athens,2,8,1995,10.166666666666664
Greece,Athens,2,9,1995,12.666666666666664
Greece,Athens,2,10,1995,13.833333333333334
Greece,Athens,2,11,1995,12.888888888888893
Greece,Athens,2,12,1995,12.27777777777778
Greece,Athens,2,13,1995,12.5
Greece,Athens,2,14,1995,11.333333333333334
Greece,Athens,2,15,1995,11.666666666666666
Greece,Athens,2,16,1995,11.333333333333334
Greece,Athens,2,17,1995,12.833333333333334
Greece,Athens,2,18,1995,14.000000000000002
Greece,Athens,2,19,1995,13.555555555555555
Greece,Athens,2,20,1995,10.666666666666668
Greece,Athens,2,21,1995,10.444444444444445
