Country,City,Month,Day,Year,AvgTemperature
Iceland,Reykjavik,1,1,1995,-4.500000000000001
Iceland,Reykjavik,1,2,1995,2.944444444444443
Iceland,Reykjavik,1,3,1995,2.999999999999999
Iceland,Reykjavik,1,4,1995,0.8333333333333334
Iceland,Reykjavik,1,5,1995,0.1111111111111126
Iceland,Reykjavik,1,6,1995,-2.999999999999999
Iceland,Reykjavik,1,7,1995,0.8333333333333334
Iceland,Reykjavik,1,8,1995,-0.2222222222222214
Iceland,Reykjavik,1,9,1995,-1.3888888888888888
Iceland,Reykjavik,1,10,1995,-6.833333333333333
Iceland,Reykjavik,1,11,1995,-5.722222222222222
Iceland,Reykjavik,1,12,1995,2.3888888888888875
Iceland,Reykjavik,1,13,1995,-2.3888888888888893
Iceland,Reykjavik,1,14,1995,-3.944444444444445
Iceland,Reykjavik,1,15,1995,-4.222222222222223
Iceland,Reykjavik,1,16,1995,-4.722222222222222
Iceland,Reykjavik,1,17,1995,-5.722222222222222
Iceland,Reykjavik,1,18,1995,-0.777777777777777
Iceland,Reykjavik,1,19,1995,0.2222222222222214
Iceland,Reykjavik,1,20,1995,1.722222222222223
Iceland,Reykjavik,1,21,1995,1.6666666666666667
Iceland,Reykjavik,1,22,1995,1.277777777777776
Iceland,Reykjavik,1,23,1995,-1.0000000000000004
Iceland,Reykjavik,1,24,1995,-3.3888888888888897
Iceland,Reykjavik,1,25,1995,-5.111111111111111
Iceland,Reykjavik,1,26,1995,-6.833333333333333
Iceland,Reykjavik,1,27,1995,-3.2222222222222228
Iceland,Reykjavik,1,28,1995,-7.944444444444445
Iceland,Reykjavik,1,29,1995,-3.277777777777777
Iceland,Reykjavik,1,30,1995,2.8888888888888906
Iceland,Reykjavik,1,31,1995,-3.166666666666666
Iceland,Reykjavik,2,1,1995,-6.777777777777778
Iceland,Reykjavik,2,2,1995,0.4444444444444428
Iceland,Reykjavik,2,3,1995,2.722222222222221
Iceland,Reykjavik,2,4,1995,-0.6666666666666663
Iceland,Reykjavik,2,5,1995,-0.6666666666666663
Iceland,Reykjavik,2,6,1995,-3.611111111111111
Iceland,Reykjavik,2,7,1995,-9.11111111111111
Iceland,Reykjavik,2,8,1995,-9.333333333333334
Iceland,Reykjavik,2,9,1995,-1.8333333333333337
Iceland,Reykjavik,2,10,1995,-1.555555555555556
Iceland,Reykjavik,2,11,1995,-3.555555555555555
Iceland,Reykjavik,2,12,1995,0.4444444444444428
Iceland,Reykjavik,2,13,1995,0.0
Iceland,Reykjavik,2,14,1995,-2.666666666666667
Iceland,Reykjavik,2,15,1995,-3.444444444444444
Iceland,Reykjavik,2,16,1995,-3.5000000000000004
Iceland,Reykjavik,2,17,1995,-3.2222222222222228
Iceland,Reykjavik,2,18,1995,0.0555555555555563
Iceland,Reykjavik,2,19,1995,2.2777777777777786
Iceland,Reykjavik,2,20,1995,1.6666666666666667
Iceland,Reykjavik,2,21,1995,0.777777777777777
Iceland,Reykjavik,2,22,1995,-0.6111111111111119
Iceland,Reykjavik,2,23,1995,-3.611111111111111
